plot,crop,farm,region,island,surface_ha
P20676,MA_ROTA,E3702,3,2,0.17
P20677,MA_ROTA,E3702,3,2,0.73
P20678,MA_ROTA,E3703,2,2,1.55
P20679,MA_ROTA,E3703,3,2,0.22
P20680,PN_PIQ,E3704,2,2,0.91
P20681,PN_PIQ,E3704,2,2,1.09
P20682,PN_PIQ,E3705,3,2,0.58
P20683,PN_PIQ,E3705,3,2,0.75
P20684,PN_PIQ,E3705,3,2,0.56
P20685,PN_PIQ,E3705,3,2,0.72
P20686,PN_PIQ,E3705,3,2,0.09
P20687,PN_PIQ,E3706,4,1,1.2
P20688,PN_PIQ,E3706,4,1,0.89
P20689,PN_PIQ,E3707,2,2,1.59
P20690,MA_ROTA,E3707,2,2,0.77
P20691,MA_ROTA,E3707,2,2,1.78
P20692,MA_ROTA,E3707,2,2,0.87
P20693,MA_ROTA,E3707,2,2,0.31
P20694,MA_ROTA,E3708,2,2,0.93
P20695,MA_ROTA,E3709,4,1,0.91
P20696,PN_PIQ,E3709,4,1,1.05
P20697,PN_PIQ,E3710,4,1,1.83
P20698,PN_PIQ,E3710,4,1,2.44
P20699,MA_ROTA,E3711,3,2,2.1
P20700,PN_PIQ,E3712,6,1,0.27
P20701,PN_PIQ,E3712,6,1,1.08
P20702,MA_ROTA,E3713,2,2,0.9
P20703,MA_ROTA,E3713,2,2,0.81
P20704,MA_ROTA,E3713,2,2,0.7
P20705,MA_ROTA,E3713,2,2,0.1
P20706,MA_ROTA,E3713,2,2,0.08
P20708,PN_PIQ,E3713,2,2,1.63
P20709,TH,E3714,6,1,7.23
P20710,PN_PIQ,E3715,3,2,4.48
P20711,PN_PIQ,E3715,3,2,0.09
P20712,MA_ROTA,E3715,3,2,1.14
P20713,MA_ROTA,E3715,3,2,0.24
P20714,MA_ROTA,E3715,3,2,1.67
P20715,MA_ROTA,E3716,3,2,1.53
P20716,PN_PIQ,E3716,3,2,0.37
P20717,PN_PIQ,E3717,3,2,0.68
P20719,PN_PIQ,E3717,3,2,0.49
P20720,MA_ROTA,E3718,3,2,3.15
P20721,PN_PIQ,E3718,3,2,1.84
P20722,MA_ROTA,E3718,3,2,0.35
P20723,MA_ROTA,E3718,3,2,1.97
P20724,MA_ROTA,E3718,3,2,1.0
P20725,PN_PIQ,E3718,3,2,0.67
P20726,MA_ROTA,E3718,3,2,0.17
P20727,PN_PIQ,E3719,3,2,0.67
P20728,PN_PIQ,E3719,3,2,0.37
P20729,PN_PIQ,E3720,3,2,2.65
P20730,PN_PIQ,E3721,7,3,4.66
P20731,IG_PLA,E3722,4,1,0.48
P20732,PN_PIQ,E3722,4,1,1.01
P20733,BC_BT,E3722,4,1,0.85
P20734,BC_BT,E3722,4,1,0.59
P20735,AG,E3722,4,1,0.1
P20736,IG_PLA,E3722,4,1,0.32
P20737,AG,E3722,4,1,0.03
P20738,AG,E3722,4,1,0.06
P20739,AG,E3722,4,1,0.21
P20740,IG_PLA,E3722,4,1,0.4
P20741,AG,E3722,4,1,0.47
P20742,PN_PIQ,E3723,1,2,0.14
P20743,MA_ROTA,E3723,1,2,1.19
P20744,MA_ROTA,E3723,1,2,0.73
P20745,PN_PIQ,E3723,1,2,0.49
P20746,MA_ROTA,E3723,1,2,0.21
P20747,PN_PIQ,E3723,1,2,0.46
P20748,PN_PIQ,E3723,1,2,1.58
P20749,MA_ROTA,E3723,1,2,0.3
P20751,PN_PIQ,E3724,1,2,0.81
P20752,MA_ROTA,E3724,1,2,1.89
P20753,MA_ROTA,E3724,1,2,1.43
P20754,MA_ROTA,E3724,1,2,0.35
P20755,PN_PIQ,E3724,1,2,0.9
P20757,PN_PIQ,E3725,1,2,0.56
P20758,MA_ROTA,E3725,1,2,0.2
P20759,PN_PIQ,E3725,1,2,0.49
P20760,PN_PIQ,E3725,1,2,0.18
P20761,MA_ROTA,E3725,1,2,1.49
P20763,PN_PIQ,E3725,1,2,0.16
P20765,MA_ROTA,E3725,1,2,0.6
P20766,MA_ROTA,E3725,1,2,1.65
P20767,MA_ROTA,E3725,1,2,2.19
P20768,MA_ROTA,E3725,1,2,0.02
P20769,MA_ROTA,E3726,2,2,2.21
P20770,MA_ROTA,E3726,2,2,1.02
P20771,PN_PIQ,E3727,3,2,0.87
P20772,MA_ROTA,E3728,2,2,1.75
P20773,MA_ROTA,E3728,2,2,0.2
P20774,PN_PIQ,E3728,2,2,0.38
P20775,PN_PIQ,E3729,7,3,2.73
P20776,PN_PIQ,E3729,7,3,0.56
P20777,PN_PIQ,E3729,7,3,2.07
P20778,MA_ROTA,E3730,3,2,0.38
P20779,MA_ROTA,E3731,3,2,0.47
P20780,PN_PIQ,E3731,3,2,0.93
P20781,PN_PIQ,E3731,3,2,2.45
P20782,MA_ROTA,E3731,3,2,1.5
P20783,PN_PIQ,E3732,4,1,1.79
P20784,MA_ROTA,E3732,4,1,1.94
P20785,PN_PIQ,E3733,1,2,1.59
P20786,PN_PIQ,E3733,1,2,1.65
P20787,MA_ROTA,E3734,2,2,2.14
P20788,PN_PIQ,E3735,2,2,2.42
P20789,PN_PIQ,E3735,1,2,0.27
P20790,PN_PIQ,E3735,1,2,0.45
P20791,MA_ROTA,E3735,1,2,0.47
P20792,MA_ROTA,E3736,3,2,0.09
P20793,MA_ROTA,E3736,3,2,0.45
P20794,PN_PIQ,E3736,3,2,0.04
P20795,MA_ROTA,E3736,3,2,0.36
P20796,MA_ROTA,E3736,3,2,0.34
P20797,MA_ROTA,E3736,3,2,0.09
P20798,MA_ROTA,E3736,3,2,0.04
P20800,PN_PIQ,E3736,3,2,0.05
P20801,MA_ROTA,E3736,3,2,0.22
P20802,MA_ROTA,E3736,3,2,0.21
P20803,MA_ROTA,E3736,3,2,0.35
P20804,MA_ROTA,E3736,3,2,0.29
P20805,PN_PIQ,E3736,3,2,0.05
P20806,MA_ROTA,E3736,3,2,0.1
P20807,MA_ROTA,E3736,3,2,0.2
P20808,MA_ROTA,E3737,5,1,1.43
P20809,MA_ROTA,E3737,5,1,0.69
P20810,MA_ROTA,E3737,5,1,0.66
P20811,MA_ROTA,E3737,5,1,0.69
P20812,MA_ROTA,E3737,5,1,0.52
P20813,MA_ROTA,E3737,5,1,0.76
P20814,MA_ROTA,E3737,5,1,0.58
P20815,MA_ROTA,E3737,5,1,0.38
P20816,PN_PIQ,E3738,7,3,1.11
P20817,PN_PIQ,E3738,7,3,0.6
P20818,PN_PIQ,E3738,7,3,0.6
P20819,PN_PIQ,E3739,4,1,1.55
P20820,PN_PIQ,E3739,4,1,0.52
P20821,PN_PIQ,E3739,4,1,2.07
P20822,AN_PA,E3740,6,1,0.31
P20823,AN_PA,E3740,6,1,0.93
P20824,IG_PLA,E3740,6,1,1.31
P20825,PN_PIQ,E3740,6,1,0.62
P20826,AN_PA,E3740,6,1,0.86
P20827,PN_PIQ,E3740,6,1,1.04
P20828,MA_ROTA,E3740,2,2,1.67
P20829,MA_ROTA,E3740,2,2,2.44
P20830,MA_ROTA,E3740,2,2,0.55
P20831,AN_PA,E3741,5,1,0.5
P20832,AN_PA,E3741,5,1,2.51
P20833,TH,E3741,5,1,2.03
P20834,PN_PIQ,E3742,4,1,1.87
P20835,PN_PIQ,E3742,4,1,0.92
P20836,PN_PIQ,E3743,4,1,1.15
P20837,PN_PIQ,E3743,4,1,0.32
P20838,MA_ROTA,E3744,4,1,0.73
P20839,MA_ROTA,E3744,4,1,0.85
P20840,MA_ROTA,E3744,4,1,0.6
P20841,PN_PIQ,E3744,4,1,0.16
P20842,MA_ROTA,E3744,4,1,4.03
P20844,PN_PIQ,E3744,4,1,2.69
P20845,PN_PIQ,E3744,4,1,3.16
P20846,PN_PIQ,E3745,4,1,1.0
P20847,MA_ROTA,E3746,4,1,0.34
P20848,PN_PIQ,E3746,4,1,4.37
P20849,PN_PIQ,E3746,4,1,0.36
P20850,MA_ROTA,E3746,4,1,3.31
P20851,MA_ROTA,E3747,3,2,0.26
P20852,MA_ROTA,E3747,3,2,0.5
P20853,PN_PIQ,E3747,3,2,0.45
P20854,MA_ROTA,E3747,3,2,1.03
P20856,PN_PIQ,E3748,3,2,0.28
P20857,PN_PIQ,E3749,3,2,0.85
P20858,PN_PIQ,E3749,3,2,0.35
P20859,PN_PIQ,E3749,3,2,1.05
P20860,MA_ROTA,E3749,3,2,0.65
P20861,MA_ROTA,E3749,3,2,0.08
P20862,MA_ROTA,E3750,2,2,0.98
P20863,MA_ROTA,E3750,2,2,0.66
P20864,MA_ROTA,E3750,2,2,0.86
P20865,MA_ROTA,E3750,2,2,0.74
P20866,MA_ROTA,E3750,2,2,0.48
P20867,MA_ROTA,E3750,2,2,0.93
P20868,MA_ROTA,E3750,2,2,0.22
P20869,MA_ROTA,E3750,2,2,0.83
P20870,PN_PIQ,E3750,2,2,0.24
P20871,MA_ROTA,E3751,2,2,0.36
P20872,MA_ROTA,E3751,2,2,0.39
P20873,PN_PIQ,E3751,2,2,0.2
P20874,PN_PIQ,E3752,1,2,0.34
P20875,MA_ROTA,E3752,2,2,1.32
P20876,PN_PIQ,E3752,1,2,1.65
P20880,PN_PIQ,E3754,7,3,1.06
P20881,PN_PIQ,E3754,7,3,0.34
P20882,PN_PIQ,E3755,2,2,0.49
P20883,PN_PIQ,E3755,2,2,0.2
P20884,MA_ROTA,E3755,2,2,0.72
P20885,MA_ROTA,E3755,2,2,0.9
P20886,MA_ROTA,E3755,2,2,0.23
P20887,MA_ROTA,E3756,3,2,1.02
P20888,PN_PIQ,E3756,3,2,0.67
P20889,MA_ROTA,E3756,3,2,0.99
P20890,PN_PIQ,E3756,3,2,0.13
P20891,PN_PIQ,E3757,2,2,1.59
P20892,MA_ROTA,E3757,2,2,0.74
P20893,MA_ROTA,E3758,2,2,0.73
P20894,MA_ROTA,E3758,2,2,1.57
P20895,PN_PIQ,E3759,2,2,0.64
P20896,PN_PIQ,E3760,4,1,2.79
P20897,PN_PIQ,E3760,4,1,1.3
P20898,PN_PIQ,E3760,4,1,1.43
P20899,PN_PIQ,E3760,4,1,0.88
P20900,PN_PIQ,E3761,4,1,0.44
P20901,PN_PIQ,E3761,4,1,0.32
P20902,PN_PIQ,E3761,4,1,0.13
P20903,MA_ROTA,E3762,3,2,0.27
P20904,MA_ROTA,E3762,3,2,2.46
P20905,MA_ROTA,E3762,3,2,0.18
P20906,PN_PIQ,E3762,3,2,1.27
P20907,MA_ROTA,E3762,3,2,0.57
P20908,MA_ROTA,E3762,3,2,1.09
P20909,MA_ROTA,E3762,3,2,0.86
P20910,MA_ROTA,E3762,3,2,0.77
P20911,MA_ROTA,E3762,3,2,0.12
P20912,MA_ROTA,E3762,3,2,1.71
P20913,MA_ROTA,E3762,3,2,1.01
P20914,PN_PIQ,E3763,4,1,1.55
P20915,MA_ROTA,E3764,3,2,1.6
P20917,PN_PIQ,E3764,3,2,5.39
P20918,MA_ROTA,E3764,3,2,1.12
P20919,MA_ROTA,E3764,3,2,2.17
P20920,PN_PIQ,E3764,3,2,4.16
P20921,PN_PIQ,E3764,3,2,8.79
P20922,PN_PIQ,E3765,4,1,0.4
P20924,PN_PIQ,E3765,4,1,0.22
P20925,PN_PIQ,E3765,4,1,0.08
P20926,PN_PIQ,E3765,4,1,0.41
P20927,PN_PIQ,E3765,4,1,0.17
P20928,PN_PIQ,E3765,4,1,0.62
P20929,MA_ROTA,E3766,3,2,2.02
P20930,PN_PIQ,E3766,3,2,2.11
P20931,MA_ROTA,E3766,3,2,0.33
P20932,PN_PIQ,E3766,3,2,0.14
P20933,MA_ROTA,E3766,3,2,1.87
P20934,MA_ROTA,E3766,3,2,0.68
P20935,MA_ROTA,E3766,3,2,0.62
P20936,MA_ROTA,E3766,3,2,0.44
P20937,AG,E3767,5,1,0.7
P20939,BC_BT,E3767,5,1,0.23
P20940,IG_PLA,E3767,5,1,0.38
P20941,IG_PLA,E3767,5,1,0.22
P20942,AG,E3767,5,1,0.18
P20945,PN_PIQ,E3767,5,1,0.31
P20946,PN_PIQ,E3768,2,2,1.0
P20947,PN_PIQ,E3768,2,2,0.75
P20948,PN_PIQ,E3769,2,2,0.92
P20949,PN_PIQ,E3770,2,2,0.78
P20950,MA_ROTA,E3770,2,2,1.5
P20951,MA_ROTA,E3771,2,2,1.29
P20952,MA_ROTA,E3771,2,2,0.79
P20954,MA_ROTA,E3771,2,2,0.51
P20955,PN_PIQ,E3771,2,2,0.49
P20956,PN_PIQ,E3772,4,1,1.78
P20957,PN_PIQ,E3772,4,1,1.4
P20958,PN_PIQ,E3772,4,1,1.45
P20959,PN_PIQ,E3772,4,1,1.84
P20960,PN_PIQ,E3773,2,2,1.22
P20961,PN_PIQ,E3774,4,1,1.13
P20962,MA_ROTA,E3774,4,1,0.67
P20963,PN_PIQ,E3774,4,1,0.28
P20964,MA_ROTA,E3774,4,1,0.63
P20965,PN_PIQ,E3774,4,1,0.23
P20966,MA_ROTA,E3774,4,1,1.36
P20967,MA_ROTA,E3774,4,1,0.19
P20968,PN_PIQ,E3774,4,1,0.16
P20969,MA_ROTA,E3775,3,2,0.38
P20970,MA_ROTA,E3775,3,2,1.33
P20971,MA_ROTA,E3775,3,2,1.33
P20972,MA_ROTA,E3775,3,2,2.52
P20973,PN_PIQ,E3775,3,2,1.03
P20974,PN_PIQ,E3775,3,2,0.92
P20975,MA_ROTA,E3775,3,2,0.16
P20976,MA_ROTA,E3775,3,2,2.05
P20977,MA_ROTA,E3775,3,2,1.97
P20978,MA_ROTA,E3775,3,2,0.36
P20979,PN_PIQ,E3775,3,2,0.69
P20980,MA_ROTA,E3775,3,2,0.27
P20981,PN_PIQ,E3775,3,2,0.16
P20982,MA_ROTA,E3775,3,2,0.26
P20983,MA_ROTA,E3776,3,2,0.25
P20984,MA_ROTA,E3776,3,2,0.86
P20986,MA_ROTA,E3776,3,2,0.51
P20987,PN_PIQ,E3776,3,2,0.46
P20988,PN_PIQ,E3776,3,2,1.35
P20989,MA_ROTA,E3776,3,2,1.54
P20990,PN_PIQ,E3776,3,2,1.06
P20992,PN_PIQ,E3777,7,3,1.47
P20993,PN_PIQ,E3777,7,3,0.49
P20994,PN_PIQ,E3777,7,3,0.39
P20995,PN_PIQ,E3777,7,3,0.88
P20996,PN_PIQ,E3777,7,3,0.34
P20997,PN_PIQ,E3777,7,3,0.27
P20998,PN_PIQ,E3777,7,3,0.05
P20999,PN_PIQ,E3777,7,3,0.16
P21000,PN_PIQ,E3778,7,3,0.39
P21001,PN_PIQ,E3778,7,3,0.41
P21002,PN_PIQ,E3778,7,3,0.43
P21003,PN_PIQ,E3778,7,3,0.81
P21004,PN_PIQ,E3779,7,3,0.93
P21005,PN_PIQ,E3779,7,3,0.15
P21006,PN_PIQ,E3779,7,3,1.35
P21007,PN_PIQ,E3780,7,3,0.55
P21008,PN_PIQ,E3780,7,3,0.38
P21009,PN_PIQ,E3780,7,3,0.39
P21010,PN_PIQ,E3780,7,3,0.17
P21011,PN_PIQ,E3781,7,3,2.29
P21012,PN_PIQ,E3781,7,3,0.61
P21013,PN_PIQ,E3781,7,3,0.26
P21014,PN_PIQ,E3781,7,3,0.02
P21015,PN_PIQ,E3782,7,3,1.12
P21016,PN_PIQ,E3783,7,3,0.69
P21017,PN_PIQ,E3784,7,3,0.41
P21018,PN_PIQ,E3784,7,3,0.47
P21019,PN_PIQ,E3784,7,3,2.02
P21020,PN_PIQ,E3784,7,3,0.38
P21021,PN_PIQ,E3784,7,3,2.46
P21022,PN_PIQ,E3785,4,1,0.28
P21023,PN_PIQ,E3786,7,3,1.04
P21024,PN_PIQ,E3786,7,3,1.9
P21025,PN_PIQ,E3786,7,3,1.45
P21026,PN_PIQ,E3786,7,3,0.26
P21027,PN_PIQ,E3786,7,3,0.3
P21028,PN_PIQ,E3786,7,3,0.92
P21029,PN_PIQ,E3786,7,3,0.32
P21030,PN_PIQ,E3787,3,2,0.56
P21031,PN_PIQ,E3787,3,2,0.79
P21033,PN_PIQ,E3789,7,3,0.92
P21034,PN_PIQ,E3790,6,1,1.72
P21035,PN_PIQ,E3790,6,1,0.3
P21036,MA_ROTA,E3791,5,1,3.0
P21037,PN_PIQ,E3792,7,3,1.02
P21038,PN_PIQ,E3793,7,3,0.21
P21039,PN_PIQ,E3793,7,3,0.35
P21040,PN_PIQ,E3793,7,3,0.21
P21041,PN_PIQ,E3793,7,3,0.42
P21042,PN_PIQ,E3793,7,3,0.8
P21043,PN_PIQ,E3793,7,3,0.91
P21044,PN_PIQ,E3793,7,3,0.23
P21045,PN_PIQ,E3793,7,3,0.27
P21046,PN_PIQ,E3794,4,1,1.39
P21047,PN_PIQ,E3794,4,1,3.86
P21048,PN_PIQ,E3794,4,1,0.72
P21049,PN_PIQ,E3794,4,1,1.08
P21050,PN_PIQ,E3794,4,1,4.67
P21051,PN_PIQ,E3794,4,1,0.95
P21052,PN_PIQ,E3794,4,1,2.41
P21053,PN_PIQ,E3794,4,1,0.63
P21054,PN_PIQ,E3794,4,1,2.25
P21055,PN_PIQ,E3794,4,1,2.14
P21056,PN_PIQ,E3794,4,1,2.52
P21057,PN_PIQ,E3794,4,1,3.32
P21058,PN_PIQ,E3794,4,1,1.56
P21059,PN_PIQ,E3794,4,1,0.43
P21060,PN_PIQ,E3794,4,1,3.37
P21061,PN_PIQ,E3794,4,1,0.96
P21062,PN_PIQ,E3794,4,1,0.33
P21063,PN_PIQ,E3794,4,1,0.35
P21064,PN_PIQ,E3794,4,1,0.53
P21065,PN_PIQ,E3794,4,1,0.39
P21066,PN_PIQ,E3794,4,1,1.92
P21067,PN_PIQ,E3794,4,1,2.03
P21068,PN_PIQ,E3794,4,1,0.41
P21069,PN_PIQ,E3794,4,1,0.44
P21070,PN_PIQ,E3794,4,1,0.59
P21071,PN_PIQ,E3794,4,1,8.26
P21072,PN_PIQ,E3794,4,1,4.18
P21073,PN_PIQ,E3794,4,1,0.48
P21074,PN_PIQ,E3794,4,1,1.85
P21075,PN_PIQ,E3794,4,1,0.1
P21076,PN_PIQ,E3794,4,1,1.15
P21077,PN_PIQ,E3794,4,1,2.23
P21078,PN_PIQ,E3794,4,1,3.45
P21079,PN_PIQ,E3794,4,1,8.05
P21080,PN_PIQ,E3794,4,1,6.75
P21081,PN_PIQ,E3794,4,1,3.03
P21082,PN_PIQ,E3794,4,1,3.92
P21083,MA_ROTA,E3795,5,1,1.52
P21084,MA_ROTA,E3795,5,1,4.18
P21085,MA_ROTA,E3795,5,1,2.25
P21086,MA_ROTA,E3795,5,1,3.44
P21087,MA_ROTA,E3795,5,1,0.37
P21088,MA_ROTA,E3795,5,1,3.9
P21089,MA_ROTA,E3795,5,1,0.87
P21090,MA_ROTA,E3795,5,1,0.57
P21091,PN_PIQ,E3796,7,3,0.34
P21092,PN_PIQ,E3796,7,3,0.3
P21093,PN_PIQ,E3796,7,3,0.17
P21094,PN_PIQ,E3796,7,3,0.2
P21095,PN_PIQ,E3796,7,3,1.14
P21096,PN_PIQ,E3796,7,3,0.52
P21097,PN_PIQ,E3796,7,3,0.25
P21098,PN_PIQ,E3796,7,3,0.26
P21099,PN_PIQ,E3797,7,3,0.76
P21100,PN_PIQ,E3797,7,3,0.6
P21101,PN_PIQ,E3797,7,3,0.15
P21102,PN_PIQ,E3797,7,3,0.15
P21103,PN_PIQ,E3797,7,3,0.4
P21104,MA_ROTA,E3798,3,2,3.03
P21105,MA_ROTA,E3798,3,2,0.05
P21106,PN_PIQ,E3798,3,2,5.02
P21107,MA_ROTA,E3798,3,2,2.12
P21108,MA_ROTA,E3798,3,2,0.52
P21109,PN_PIQ,E3799,4,1,0.25
P21110,PN_PIQ,E3799,4,1,2.81
P21112,PN_PIQ,E3800,3,2,1.86
P21113,PN_PIQ,E3800,3,2,0.9
P21114,PN_PIQ,E3800,3,2,0.54
P21116,MA_ROTA,E3800,3,2,0.84
P21117,MA_ROTA,E3801,3,2,2.17
P21118,MA_ROTA,E3801,3,2,0.3
P21119,MA_ROTA,E3801,3,2,0.86
P21120,MA_ROTA,E3801,3,2,3.5
P21121,MA_ROTA,E3801,3,2,1.4
P21122,MA_ROTA,E3801,3,2,0.26
P21123,PN_PIQ,E3802,4,1,0.79
P21129,PN_PIQ,E3802,4,1,0.82
P21130,PN_PIQ,E3802,4,1,1.26
P21131,PN_PIQ,E3802,4,1,0.54
P21132,PN_PIQ,E3802,4,1,0.42
P21133,MA_ROTA,E3803,2,2,0.7
P21134,MA_ROTA,E3803,2,2,0.12
P21135,PN_PIQ,E3803,2,2,0.45
P21136,PN_PIQ,E3804,3,2,4.68
P21137,PN_PIQ,E3805,3,2,0.16
P21138,MA_ROTA,E3805,3,2,2.6
P21139,PN_PIQ,E3805,3,2,0.87
P21140,MA_ROTA,E3805,3,2,0.43
P21141,PN_PIQ,E3806,7,3,1.05
P21142,MA_ROTA,E3807,5,1,2.0
P21143,MA_ROTA,E3807,5,1,1.6
P21144,MA_ROTA,E3807,5,1,2.14
P21145,MA_ROTA,E3807,5,1,1.15
P21146,MA_ROTA,E3807,5,1,4.42
P21147,MA_ROTA,E3807,5,1,1.34
P21148,MA_ROTA,E3807,5,1,1.57
P21149,MA_ROTA,E3807,5,1,1.72
P21150,MA_ROTA,E3807,5,1,2.12
P21151,MA_ROTA,E3808,3,2,0.11
P21152,MA_ROTA,E3808,3,2,1.29
P21153,MA_ROTA,E3808,3,2,1.17
P21154,MA_ROTA,E3808,3,2,0.2
P21157,IG_PLA,E3809,5,1,1.0
P21158,MA_PAI_NON_NI,E3809,5,1,1.28
P21160,PN_PIQ,E3810,6,1,0.5
P21161,MA_ROTA,E3811,5,1,0.59
P21162,MA_ROTA,E3811,5,1,1.01
P21164,MA_ROTA,E3811,5,1,1.57
P21165,MA_ROTA,E3811,5,1,0.62
P21166,PN_PIQ,E3812,4,1,1.75
P21167,PN_PIQ,E3813,7,3,1.53
P21168,PN_PIQ,E3814,7,3,0.24
P21169,PN_PIQ,E3814,7,3,0.38
P21170,PN_PIQ,E3814,7,3,0.6
P21171,PN_PIQ,E3814,7,3,0.35
P21172,PN_PIQ,E3814,7,3,0.9
P21173,PN_PIQ,E3814,7,3,0.4
P21174,PN_PIQ,E3814,7,3,0.2
P21175,PN_PIQ,E3815,7,3,0.13
P21176,PN_PIQ,E3815,7,3,0.7
P21177,PN_PIQ,E3815,7,3,0.56
P21178,PN_PIQ,E3815,7,3,0.21
P21179,PN_PIQ,E3815,7,3,0.55
P21180,PN_PIQ,E3815,7,3,0.11
P21181,PN_PIQ,E3815,7,3,0.21
P21182,PN_PIQ,E3815,7,3,1.98
P21183,PN_PIQ,E3815,7,3,0.07
P21184,PN_PIQ,E3815,7,3,0.16
P21185,PN_PIQ,E3816,7,3,1.78
P21186,PN_PIQ,E3816,7,3,1.58
P21187,PN_PIQ,E3816,7,3,0.65
P21188,PN_PIQ,E3816,7,3,0.47
P21189,PN_PIQ,E3816,7,3,0.44
P21190,PN_PIQ,E3816,7,3,0.56
P21191,PN_PIQ,E3816,7,3,0.68
P21192,PN_PIQ,E3816,7,3,0.58
P21193,PN_PIQ,E3817,7,3,0.17
P21194,PN_PIQ,E3817,7,3,0.12
P21195,PN_PIQ,E3817,7,3,1.44
P21196,PN_PIQ,E3817,7,3,0.57
P21197,PN_PIQ,E3817,7,3,0.71
P21198,PN_PIQ,E3818,7,3,1.07
P21199,PN_PIQ,E3819,2,2,0.41
P21200,MA_ROTA,E3819,2,2,1.1
P21201,PN_PIQ,E3819,2,2,0.38
P21202,MA_ROTA,E3819,2,2,0.4
P21203,PN_PIQ,E3820,1,2,0.5
P21204,PN_PIQ,E3820,1,2,0.36
P21205,PN_PIQ,E3820,1,2,0.91
P21206,PN_PIQ,E3820,1,2,0.45
P21207,MA_ROTA,E3821,2,2,8.58
P21208,PN_PIQ,E3822,1,2,0.24
P21209,PN_PIQ,E3822,1,2,0.23
P21210,PN_PIQ,E3822,1,2,1.88
P21211,AN_PA,E3823,5,1,0.48
P21212,AG,E3823,5,1,0.5
P21213,AN_PA,E3823,5,1,0.48
P21214,IG_PLA,E3823,5,1,0.51
P21215,AN_PA,E3823,5,1,1.31
P21216,BC_BT,E3823,5,1,0.63
P21217,AN_PA,E3823,5,1,0.91
P21218,AN_PA,E3823,5,1,0.13
P21219,AN_PA,E3823,5,1,0.6
P21220,AN_PA,E3823,5,1,1.3
P21221,AG,E3823,5,1,0.1
P21222,PN_PIQ,E3824,6,1,0.93
P21223,MA_ROTA,E3825,2,2,1.63
P21224,PN_PIQ,E3826,2,2,1.35
P21225,MA_ROTA,E3827,2,2,1.19
P21226,MA_ROTA,E3827,2,2,1.14
P21227,PN_PIQ,E3828,4,1,1.38
P21228,PN_PIQ,E3828,4,1,0.3
P21229,PN_PIQ,E3829,4,1,1.98
P21230,PN_PIQ,E3830,4,1,2.35
P21231,PN_PIQ,E3830,4,1,0.12
P21232,PN_PIQ,E3831,4,1,0.43
P21233,PN_PIQ,E3831,4,1,1.97
P21234,PN_PIQ,E3831,4,1,0.22
P21235,PN_PIQ,E3831,4,1,0.92
P21236,PN_PIQ,E3831,4,1,0.73
P21237,PN_PIQ,E3832,4,1,0.76
P21238,PN_PIQ,E3832,4,1,0.63
P21239,PN_PIQ,E3832,4,1,0.4
P21240,PN_PIQ,E3833,4,1,0.7
P21241,PN_PIQ,E3833,4,1,1.42
P21242,PN_PIQ,E3833,4,1,0.28
P21243,PN_PIQ,E3833,4,1,0.18
P21244,PN_PIQ,E3833,4,1,0.29
P21245,PN_PIQ,E3833,4,1,0.17
P21246,PN_PIQ,E3833,4,1,0.85
P21247,PN_PIQ,E3833,4,1,0.85
P21248,PN_PIQ,E3834,4,1,1.32
P21249,PN_PIQ,E3834,4,1,0.97
P21250,PN_PIQ,E3834,4,1,0.26
P21251,PN_PIQ,E3835,4,1,2.05
P21252,MA_ROTA,E3836,2,2,0.63
P21253,PN_PIQ,E3837,1,2,1.74
P21254,PN_PIQ,E3837,1,2,1.05
P21255,PN_PIQ,E3837,1,2,0.26
P21256,PN_PIQ,E3837,1,2,0.25
P21257,PN_PIQ,E3837,1,2,1.95
P21258,PN_PIQ,E3837,1,2,0.73
P21259,PN_PIQ,E3837,1,2,0.75
P21260,PN_PIQ,E3837,1,2,2.01
P21261,MA_ROTA,E3838,2,2,1.24
P21263,PN_PIQ,E3840,2,2,1.27
P21264,MA_ROTA,E3840,2,2,0.81
P21265,MA_ROTA,E3841,2,2,0.66
P21266,PN_PIQ,E3842,1,2,0.63
P21267,PN_PIQ,E3842,1,2,0.55
P21268,PN_PIQ,E3843,2,2,0.53
P21269,PN_PIQ,E3843,2,2,0.4
P21270,PN_PIQ,E3843,2,2,1.36
P21271,ME,E3844,2,2,2.55
P21272,MA_ROTA,E3844,2,2,0.05
P21273,MA_ROTA,E3845,2,2,3.61
P21274,PN_PIQ,E3845,2,2,1.05
P21275,PN_PIQ,E3846,2,2,1.31
P21276,MA_ROTA,E3847,2,2,1.1
P21277,PN_PIQ,E3848,2,2,1.59
P21278,PN_PIQ,E3848,2,2,3.58
P21279,MA_ROTA,E3849,2,2,1.5
P21280,MA_ROTA,E3849,2,2,1.0
P21282,MA_ROTA,E3850,4,1,3.25
P21283,PN_PIQ,E3850,4,1,1.45
P21284,MA_ROTA,E3850,4,1,0.5
P21285,PN_PIQ,E3850,4,1,0.56
P21286,MA_ROTA,E3850,4,1,1.52
P21287,PN_PIQ,E3850,4,1,1.96
P21288,MA_ROTA,E3851,2,2,0.95
P21289,MA_ROTA,E3851,2,2,0.63
P21290,MA_ROTA,E3851,2,2,0.68
P21291,PN_PIQ,E3852,2,2,2.35
P21294,AN_PA,E3853,5,1,0.11
P21295,BC_BT,E3853,5,1,0.73
P21296,PN_PIQ,E3854,2,2,0.9
P21297,MA_ROTA,E3854,2,2,1.08
