plot,crop,farm,region,island,surface_ha
P2155,MA_TO_CO_JA,E307,1,2,0.88
P2156,MA_TO_CO_JA,E308,3,2,1.05
P2157,MA_TO_CO_JA,E308,3,2,0.49
P2158,MA_TO_CO_JA,E308,3,2,0.72
P2160,MA_TO_CO_JA,E308,3,2,0.56
P2161,IG_PLA,E309,7,3,0.36
P2162,PN_PIQ,E309,7,3,0.95
P2165,IG_PLA,E310,7,3,0.21
P2167,IG_PLA,E310,7,3,0.39
P2171,MA_TO_CO_JA,E311,4,1,0.34
P2173,AN_NU,E311,4,1,0.29
P2174,AN_NU,E311,4,1,1.61
P2175,MA_TO_CO_JA,E311,4,1,0.22
P2177,MA_TO_CO_JA,E313,2,2,0.72
P2178,IG_PLA,E313,2,2,0.47
P2180,MA_TO_CO_JA,E313,2,2,0.61
P2181,BC_GTMG,E314,2,2,0.59
P2184,PN_PIQ,E314,2,2,0.3
P2185,MA_TO_CO_JA,E314,2,2,0.65
P2192,BC_GTMG,E315,3,2,0.45
P2194,BC_GTMG,E315,3,2,1.12
P2195,PN_PIQ,E316,7,3,0.76
P2197,PN_PIQ,E316,7,3,0.75
P2198,PN_PIQ,E316,7,3,0.68
P2199,PN_PIQ,E316,7,3,0.79
P2204,MA_TO_CO_JA,E317,2,2,0.25
P2205,MA_TO_CO_JA,E317,2,2,0.53
P2207,MA_TO_CO_JA,E317,2,2,0.86
P2208,MA_TO_CO_JA,E317,2,2,1.6
P2209,MA_TO_CO_JA,E317,2,2,0.19
P2215,MA_TO_CO_JA,E318,7,3,1.22
P2216,MA_TO_CO_JA,E318,7,3,0.36
P2219,MA_TO_CO_JA,E318,7,3,1.7
P2221,MA_TO_CO_JA,E318,7,3,0.4
P2225,VE_BTGT,E320,2,2,3.98
P2230,MA_TO_CO_JA,E321,7,3,1.07
P2235,PN_PIQ,E321,7,3,1.0
P2238,MA_TO_CO_JA,E322,3,2,0.56
P2239,MA_TO_CO_JA,E322,3,2,1.5
P2243,MA_TO_CO_JA,E323,2,2,1.38
P2245,MA_TO_CO_JA,E323,2,2,0.64
P2246,BC_GTMG,E323,2,2,0.99
P2250,MA_TO_CO_JA,E325,7,3,1.49
P2255,MA_TO_CO_JA,E325,7,3,0.11
P2258,MA_TO_CO_JA,E326,4,1,0.47
P2259,MA_TO_CO_JA,E326,4,1,0.24
P2260,MA_TO_CO_JA,E326,4,1,0.49
P2262,MA_TO_CO_JA,E326,4,1,1.74
P2267,BC_GTMG,E327,2,2,0.84
P2271,MA_TO_CO_JA,E327,2,2,0.6
P2272,MA_TO_CO_JA,E327,2,2,0.59
P2273,PN_PIQ,E328,3,2,1.01
P2276,BC_GTMG,E329,1,2,0.76
P2285,MA_TO_CO_JA,E330,7,3,0.73
P2289,MA_TO_CO_JA,E330,7,3,0.23
P2290,PN_PIQ,E331,7,3,4.19
P2291,AN_NU,E332,1,2,0.09
P2292,MA_TO_CO_JA,E332,1,2,1.54
P2293,AN_NU,E332,1,2,0.59
P2296,MA_TO_CO_JA,E332,1,2,0.05
P2299,BC_GTMG,E333,3,2,0.16
P2301,BC_GTMG,E333,3,2,1.46
P2302,BC_GTMG,E333,3,2,0.04
P2304,MA_ROTA,E334,3,2,0.77
P2305,MA_ROTA,E334,3,2,0.24
P2306,MA_ROTA,E334,3,2,0.71
P2307,MA_ROTA,E334,3,2,1.15
P2308,MA_ROTA,E334,3,2,0.44
P2309,MA_ROTA,E334,3,2,0.24
P2310,MA_ROTA,E334,3,2,0.22
P2311,MA_ROTA,E334,3,2,0.44
P2312,MA_ROTA,E334,3,2,0.5
P2313,MA_ROTA,E334,3,2,0.55
P2314,MA_ROTA,E334,3,2,0.13
P2315,MA_ROTA,E334,3,2,0.28
P2316,MA_ROTA,E334,3,2,0.41
P2317,MA_ROTA,E334,3,2,0.47
P2320,MA_TO_CO_JA,E335,2,2,0.25
P2321,MA_TO_CO_JA,E335,2,2,0.58
P2322,MA_TO_CO_JA,E335,2,2,0.27
P2323,MA_TO_CO_JA,E335,2,2,0.69
P2324,MA_TO_CO_JA,E335,2,2,0.15
P2328,MA_TO_CO_JA,E336,7,3,0.11
P2330,MA_TO_CO_JA,E336,7,3,0.59
P2331,AN_PA,E337,4,1,1.82
P2340,IG_PLA,E338,7,3,0.48
P2343,MA_TO_CO_JA,E338,7,3,1.4
P2346,IG_PLA,E339,7,3,0.63
P2347,MA_TO_CO_JA,E339,7,3,0.45
P2351,MA_TO_CO_JA,E340,3,2,0.58
P2352,MA_TO_CO_JA,E340,3,2,0.65
P2354,MA_TO_CO_JA,E340,3,2,0.27
P2357,MA_TO_CO_JA,E340,3,2,1.09
P2358,BC_GTMG,E340,3,2,0.41
P2359,MA_TO_CO_JA,E340,3,2,1.03
P2363,BC_BT,E341,4,1,0.54
P2364,BC_BT,E341,4,1,0.92
P2365,MA_TO_CO_JA,E341,4,1,0.05
P2366,BC_BT,E341,4,1,0.22
P2369,MA_TO_CO_JA,E341,4,1,0.23
P2371,MA_TO_CO_JA,E341,4,1,0.46
P2372,MA_TO_CO_JA,E341,4,1,0.03
P2375,BC_BT,E341,4,1,1.0
P2376,PN_PIQ,E342,4,1,2.23
P2379,AN_PA,E344,4,1,3.6
P2384,AN_PA,E344,4,1,0.37
P2385,AN_PA,E344,4,1,0.35
P2387,VE_BTGT,E345,2,2,2.9
P2388,IG_PLA,E346,2,2,0.56
P2389,PN_PIQ,E346,2,2,0.9
P2390,PN_PIQ,E347,3,2,0.23
P2391,VE_BTGT,E347,3,2,4.05
P2393,PN_PIQ,E349,2,2,13.95
P2394,BC_GTMG,E350,3,2,2.77
P2395,MA_ROTA,E350,3,2,0.14
P2396,BC_GTMG,E350,3,2,0.71
P2398,PN_PIQ,E351,7,3,1.0
P2399,PN_PIQ,E351,7,3,1.42
P2400,MA_ROTA,E352,1,2,0.77
P2401,MA_ROTA,E352,1,2,0.71
P2402,PN_PIQ,E352,1,2,11.11
P2403,MA_ROTA,E352,1,2,0.25
P2408,MA_TO_CO_JA,E353,1,2,1.36
P2410,PN_PIQ,E354,3,2,1.42
P2411,IG_PLA,E354,3,2,0.83
P2412,MA_TO_CO_JA,E355,3,2,1.05
P2413,MA_TO_CO_JA,E355,3,2,1.3
P2414,MA_TO_CO_JA,E355,3,2,0.17
P2418,MA_TO_CO_JA,E355,3,2,2.09
P2419,MA_TO_CO_JA,E355,3,2,2.66
P2420,MA_TO_CO_JA,E356,3,2,0.12
P2423,MA_TO_CO_JA,E356,3,2,0.86
P2425,MA_TO_CO_JA,E356,3,2,0.35
P2427,MA_TO_CO_JA,E356,3,2,0.82
P2428,MA_TO_CO_JA,E356,3,2,0.05
P2429,PN_PIQ,E357,2,2,4.17
P2430,MA_TO_CO_JA,E357,2,2,0.34
P2433,MA_TO_CO_JA,E358,3,2,0.24
P2438,MA_TO_CO_JA,E358,3,2,1.7
P2441,MA_TO_CO_JA,E358,3,2,1.12
P2444,PN_PIQ,E359,3,2,0.96
P2445,AN_PA,E360,4,1,0.12
P2446,AN_PA,E360,4,1,0.15
P2447,BC_BT,E360,4,1,0.61
P2449,MA_TO_CO_JA,E360,4,1,1.07
P2450,AN_PA,E360,4,1,3.26
P2451,AN_PA,E360,4,1,0.31
P2452,AN_PA,E360,4,1,0.49
P2453,AN_PA,E360,4,1,1.01
P2454,AN_PA,E360,4,1,1.14
P2455,AN_PA,E360,4,1,0.61
P2456,AN_PA,E360,4,1,1.15
P2457,AN_PA,E360,4,1,2.75
P2458,AN_PA,E360,4,1,0.09
P2459,AN_PA,E360,4,1,0.26
P2463,VE_BTGT,E361,3,2,0.54
P2464,PN_PIQ,E361,3,2,0.53
P2467,MA_TO_CO_JA,E362,3,2,1.2
P2468,MA_TO_CO_JA,E362,3,2,1.23
P2472,MA_TO_CO_JA,E362,3,2,5.61
P2474,MA_ROTA,E363,3,2,1.08
P2475,MA_ROTA,E363,3,2,1.08
P2476,MA_ROTA,E363,3,2,0.41
P2477,MA_ROTA,E363,3,2,0.72
P2478,MA_ROTA,E363,3,2,0.76
P2479,MA_ROTA,E363,3,2,0.44
P2480,MA_ROTA,E363,3,2,2.24
P2481,MA_ROTA,E363,3,2,0.79
P2482,MA_ROTA,E363,3,2,0.5
P2483,MA_ROTA,E364,5,1,0.56
P2484,MA_ROTA,E364,5,1,1.13
P2485,MA_ROTA,E364,5,1,0.95
P2486,MA_ROTA,E364,5,1,0.99
P2487,MA_ROTA,E364,5,1,1.02
P2488,MA_ROTA,E364,5,1,1.1
P2489,MA_ROTA,E364,5,1,2.33
P2490,MA_ROTA,E364,5,1,1.4
P2491,MA_ROTA,E364,5,1,3.6
P2492,MA_ROTA,E364,5,1,0.56
P2493,MA_TO_CO_JA,E364,5,1,0.71
P2494,MA_ROTA,E364,5,1,0.46
P2495,MA_ROTA,E364,5,1,0.81
P2496,MA_ROTA,E364,5,1,1.24
P2497,MA_ROTA,E364,5,1,1.32
P2498,MA_ROTA,E364,5,1,0.4
P2499,MA_ROTA,E364,5,1,0.99
P2500,MA_ROTA,E364,5,1,0.68
P2501,MA_ROTA,E364,5,1,0.77
P2502,MA_ROTA,E364,5,1,0.42
P2503,MA_ROTA,E364,5,1,1.0
P2504,MA_ROTA,E364,5,1,1.18
P2505,MA_ROTA,E364,5,1,0.34
P2506,MA_ROTA,E364,5,1,1.07
P2507,MA_ROTA,E364,5,1,0.39
P2508,MA_ROTA,E364,5,1,0.97
P2509,MA_ROTA,E364,5,1,0.47
P2510,MA_ROTA,E364,5,1,0.46
P2511,MA_ROTA,E364,5,1,0.6
P2512,MA_ROTA,E364,5,1,0.2
P2513,MA_ROTA,E364,5,1,0.55
P2514,MA_ROTA,E364,5,1,0.47
P2515,MA_ROTA,E364,5,1,0.26
P2516,MA_TO_CO_JA,E365,5,1,0.25
P2517,MA_TO_CO_JA,E365,5,1,0.16
P2518,MA_TO_CO_JA,E365,5,1,0.27
P2519,MA_TO_CO_JA,E365,5,1,1.15
P2520,MA_TO_CO_JA,E365,5,1,0.16
P2521,MA_TO_CO_JA,E365,5,1,0.22
P2522,MA_TO_CO_JA,E365,5,1,0.36
P2523,MA_TO_CO_JA,E365,5,1,0.86
P2524,MA_TO_CO_JA,E365,5,1,0.43
P2525,MA_TO_CO_JA,E366,5,1,1.2
P2526,MA_TO_CO_JA,E367,5,1,0.61
P2527,MA_TO_CO_JA,E367,5,1,1.8
P2528,MA_TO_CO_JA,E367,5,1,0.8
P2529,MA_TO_CO_JA,E367,5,1,0.06
P2530,MA_TO_CO_JA,E367,5,1,0.23
P2531,MA_TO_CO_JA,E367,5,1,0.14
P2532,MA_TO_CO_JA,E367,5,1,0.29
P2533,MA_TO_CO_JA,E367,5,1,0.16
P2534,MA_TO_CO_JA,E367,5,1,0.18
P2535,MA_TO_CO_JA,E367,5,1,1.11
P2536,MA_TO_CO_JA,E367,5,1,1.66
P2537,MA_TO_CO_JA,E367,5,1,0.47
P2538,MA_TO_CO_JA,E367,5,1,0.62
P2539,MA_TO_CO_JA,E367,5,1,1.26
P2540,MA_TO_CO_JA,E367,5,1,1.3
P2541,MA_TO_CO_JA,E367,5,1,1.16
P2542,MA_TO_CO_JA,E367,5,1,0.41
P2543,MA_TO_CO_JA,E367,5,1,1.43
P2544,MA_TO_CO_JA,E368,5,1,2.03
P2545,MA_TO_CO_JA,E368,5,1,1.39
P2546,MA_TO_CO_JA,E368,5,1,0.31
P2547,MA_ROTA,E368,5,1,1.15
P2548,MA_TO_CO_JA,E368,5,1,0.23
P2549,MA_TO_CO_JA,E368,5,1,1.08
P2550,MA_TO_CO_JA,E368,5,1,1.72
P2551,MA_TO_CO_JA,E368,5,1,0.39
P2552,MA_ROTA,E368,5,1,0.84
P2553,MA_TO_CO_JA,E368,5,1,0.57
P2554,MA_TO_CO_JA,E369,5,1,0.56
P2555,MA_TO_CO_JA,E369,5,1,0.78
P2556,MA_TO_CO_JA,E369,5,1,0.46
P2557,MA_TO_CO_JA,E369,5,1,0.92
P2558,MA_TO_CO_JA,E369,5,1,0.15
P2559,MA_TO_CO_JA,E369,5,1,1.91
P2560,MA_TO_CO_JA,E369,5,1,0.96
P2561,MA_TO_CO_JA,E369,5,1,0.97
P2562,MA_TO_CO_JA,E369,5,1,0.54
P2563,MA_TO_CO_JA,E369,5,1,0.44
P2564,MA_TO_CO_JA,E369,5,1,0.48
P2565,MA_TO_CO_JA,E369,5,1,0.3
P2566,MA_TO_CO_JA,E369,5,1,0.82
P2567,MA_TO_CO_JA,E369,5,1,0.21
P2568,MA_TO_CO_JA,E370,6,1,0.02
P2569,MA_TO_CO_JA,E370,6,1,0.55
P2570,MA_TO_CO_JA,E370,6,1,0.01
P2571,MA_TO_CO_JA,E370,6,1,0.13
P2572,MA_TO_CO_JA,E370,6,1,0.07
P2573,MA_TO_CO_JA,E370,6,1,0.04
P2574,MA_TO_CO_JA,E370,6,1,0.07
P2575,MA_TO_CO_JA,E370,6,1,0.01
P2576,MA_TO_CO_JA,E370,6,1,0.32
P2577,MA_TO_CO_JA,E370,6,1,0.01
P2578,MA_TO_CO_JA,E370,6,1,0.08
P2579,MA_TO_CO_JA,E370,6,1,0.13
P2580,MA_TO_CO_JA,E370,6,1,1.02
P2581,MA_TO_CO_JA,E370,6,1,0.06
P2582,MA_TO_CO_JA,E370,6,1,0.24
P2583,MA_TO_CO_JA,E370,6,1,0.58
P2584,MA_TO_CO_JA,E370,6,1,0.04
P2585,MA_TO_CO_JA,E370,6,1,0.05
P2587,BC_BT,E371,5,1,0.92
P2588,BC_BT,E371,5,1,0.89
P2589,BC_BT,E371,5,1,0.9
P2590,BC_BT,E371,5,1,0.6
P2592,MA_TO_CO_JA,E371,5,1,0.9
P2593,BC_BT,E371,5,1,0.27
P2594,BC_BT,E371,5,1,0.69
P2595,BC_BT,E371,5,1,0.29
P2596,BC_BT,E371,5,1,1.66
P2597,BC_BT,E371,5,1,0.95
P2598,BC_BT,E371,5,1,1.24
P2600,BC_BT,E371,5,1,0.51
P2601,BC_BT,E371,5,1,0.21
P2602,BC_BT,E371,5,1,0.19
P2603,BC_BT,E371,5,1,0.49
P2604,BC_BT,E371,5,1,0.97
P2605,BC_BT,E371,5,1,0.61
P2606,BC_BT,E371,5,1,0.4
P2607,BC_BT,E371,5,1,0.12
P2608,BC_BT,E371,5,1,0.33
P2610,MA_TO_CO_JA,E372,6,1,1.29
P2611,MA_TO_CO_JA,E372,6,1,1.5
P2612,MA_TO_CO_JA,E372,6,1,0.26
P2613,MA_TO_CO_JA,E372,6,1,0.61
P2614,MA_TO_CO_JA,E372,6,1,0.42
P2615,MA_TO_CO_JA,E373,6,1,1.53
P2616,MA_TO_CO_JA,E373,6,1,1.25
P2617,MA_TO_CO_JA,E373,6,1,1.62
P2618,MA_TO_CO_JA,E373,6,1,0.92
P2619,MA_TO_CO_JA,E373,6,1,2.68
P2620,MA_TO_CO_JA,E373,6,1,1.12
P2621,MA_TO_CO_JA,E373,6,1,3.32
P2622,MA_TO_CO_JA,E373,6,1,1.47
P2623,MA_ROTA,E374,5,1,0.29
P2624,MA_ROTA,E374,5,1,0.74
P2625,MA_ROTA,E374,5,1,0.29
P2626,MA_ROTA,E374,5,1,0.76
P2627,MA_ROTA,E374,5,1,0.36
P2628,MA_ROTA,E374,5,1,0.39
P2629,MA_ROTA,E374,5,1,1.14
P2630,MA_ROTA,E374,5,1,0.62
P2631,MA_ROTA,E374,5,1,0.55
P2632,MA_ROTA,E374,5,1,0.39
P2633,MA_ROTA,E374,5,1,0.73
P2634,MA_ROTA,E374,5,1,0.19
P2635,MA_ROTA,E374,5,1,0.68
P2636,MA_ROTA,E374,5,1,0.31
P2637,MA_ROTA,E374,5,1,0.1
P2638,MA_TO_CO_JA,E375,6,1,0.92
P2639,MA_TO_CO_JA,E375,6,1,0.96
P2640,MA_TO_CO_JA,E375,6,1,0.84
P2641,MA_TO_CO_JA,E375,6,1,0.96
P2642,MA_TO_CO_JA,E375,6,1,0.93
P2643,MA_TO_CO_JA,E375,6,1,1.02
P2644,MA_TO_CO_JA,E375,6,1,1.12
P2645,MA_TO_CO_JA,E375,6,1,1.44
P2646,MA_TO_CO_JA,E375,6,1,0.5
P2647,MA_TO_CO_JA,E375,6,1,0.55
P2648,MA_TO_CO_JA,E375,6,1,1.37
P2649,MA_TO_CO_JA,E375,6,1,0.86
P2650,MA_TO_CO_JA,E375,6,1,1.31
P2651,MA_TO_CO_JA,E375,6,1,0.84
P2652,MA_TO_CO_JA,E375,6,1,0.66
P2653,MA_TO_CO_JA,E375,4,1,6.17
P2654,MA_TO_CO_JA,E375,6,1,0.56
P2655,MA_TO_CO_JA,E375,6,1,0.86
P2656,MA_TO_CO_JA,E375,6,1,1.15
P2657,MA_TO_CO_JA,E375,6,1,1.04
P2658,MA_TO_CO_JA,E376,6,1,0.32
P2659,MA_TO_CO_JA,E376,6,1,1.43
P2660,MA_TO_CO_JA,E376,6,1,1.16
P2661,MA_TO_CO_JA,E376,6,1,0.16
P2662,MA_TO_CO_JA,E376,6,1,0.72
P2663,MA_TO_CO_JA,E376,6,1,1.66
P2664,MA_TO_CO_JA,E376,6,1,0.41
P2665,MA_TO_CO_JA,E376,6,1,0.17
P2666,MA_TO_CO_JA,E377,5,1,0.64
P2667,MA_TO_CO_JA,E377,5,1,0.67
P2668,MA_TO_CO_JA,E377,5,1,0.17
P2669,MA_TO_CO_JA,E377,5,1,0.44
P2670,MA_TO_CO_JA,E377,5,1,0.03
P2671,MA_TO_CO_JA,E377,5,1,0.47
P2672,MA_TO_CO_JA,E377,5,1,0.21
P2673,MA_TO_CO_JA,E377,5,1,0.81
P2674,MA_TO_CO_JA,E377,5,1,0.33
P2675,MA_TO_CO_JA,E377,5,1,0.1
P2676,MA_TO_CO_JA,E377,5,1,0.09
P2677,MA_TO_CO_JA,E377,5,1,0.19
P2678,MA_TO_CO_JA,E377,5,1,0.79
P2679,MA_TO_CO_JA,E377,5,1,0.27
P2680,MA_TO_CO_JA,E377,5,1,0.32
P2681,MA_TO_CO_JA,E377,5,1,3.94
P2682,MA_TO_CO_JA,E377,5,1,0.33
P2683,AN_NU,E378,6,1,2.71
P2684,PN_PIQ,E378,6,1,1.8
P2685,MA_TO_CO_JA,E379,5,1,0.57
P2686,VE_BTGT,E379,5,1,0.13
P2687,MA_TO_CO_JA,E379,5,1,0.97
P2688,MA_TO_CO_JA,E379,5,1,0.56
P2689,MA_TO_CO_JA,E380,6,1,3.0
P2691,VE_BTGT,E380,6,1,7.6
P2693,BC_BT,E381,5,1,0.19
P2694,BC_BT,E381,5,1,0.09
P2698,BC_BT,E381,5,1,0.45
P2699,BC_BT,E381,5,1,1.4
P2701,MA_TO_CO_JA,E382,6,1,0.76
P2702,MA_TO_CO_JA,E382,6,1,0.34
P2703,MA_TO_CO_JA,E382,6,1,1.04
P2704,MA_TO_CO_JA,E382,6,1,0.57
P2705,MA_TO_CO_JA,E382,6,1,0.35
P2706,MA_TO_CO_JA,E382,6,1,0.23
P2707,MA_TO_CO_JA,E383,6,1,0.28
P2708,MA_TO_CO_JA,E383,6,1,2.58
P2709,MA_TO_CO_JA,E383,6,1,1.31
P2710,MA_TO_CO_JA,E383,6,1,0.63
P2711,MA_TO_CO_JA,E383,6,1,1.21
P2712,MA_TO_CO_JA,E383,6,1,0.42
P2713,MA_TO_CO_JA,E383,6,1,0.46
P2714,MA_TO_CO_JA,E383,6,1,1.4
P2715,MA_TO_CO_JA,E383,6,1,0.32
P2716,MA_TO_CO_JA,E383,6,1,0.71
P2717,AG,E384,6,1,0.35
P2718,MA_TO_CO_JA,E384,6,1,0.75
P2719,MA_ROTA,E385,5,1,0.36
P2720,MA_ROTA,E385,5,1,0.77
P2721,MA_ROTA,E385,5,1,0.45
P2722,MA_ROTA,E385,5,1,0.19
P2723,MA_ROTA,E385,5,1,0.15
P2724,MA_ROTA,E385,5,1,0.25
P2725,MA_ROTA,E385,5,1,0.38
P2726,MA_ROTA,E385,5,1,1.1
P2727,MA_ROTA,E385,5,1,0.39
P2728,MA_ROTA,E385,5,1,0.63
P2729,MA_ROTA,E385,5,1,1.04
P2730,MA_ROTA,E385,5,1,0.93
P2731,MA_ROTA,E385,5,1,0.66
P2732,MA_ROTA,E385,5,1,0.59
P2733,MA_ROTA,E385,5,1,0.86
P2734,MA_TO_CO_JA,E386,6,1,0.31
P2735,MA_TO_CO_JA,E386,6,1,0.31
P2736,MA_TO_CO_JA,E386,6,1,1.04
P2738,PN_PIQ,E386,6,1,0.07
P2739,MA_ROTA,E387,5,1,0.61
P2740,MA_TO_CO_JA,E387,5,1,0.95
P2741,MA_TO_CO_JA,E387,5,1,0.52
P2742,MA_ROTA,E387,5,1,1.5
P2743,MA_ROTA,E387,5,1,1.11
P2744,MA_TO_CO_JA,E388,6,1,0.18
P2745,MA_TO_CO_JA,E388,6,1,1.56
P2746,MA_TO_CO_JA,E388,6,1,2.35
P2747,MA_TO_CO_JA,E388,6,1,1.19
P2748,MA_TO_CO_JA,E388,6,1,0.62
P2749,MA_TO_CO_JA,E388,6,1,0.89
P2750,MA_TO_CO_JA,E388,6,1,0.33
P2751,MA_TO_CO_JA,E389,6,1,1.53
P2752,MA_TO_CO_JA,E389,6,1,1.08
P2753,MA_TO_CO_JA,E389,6,1,0.99
P2754,MA_ROTA,E390,5,1,0.8
P2755,MA_ROTA,E390,5,1,1.25
P2756,MA_ROTA,E390,5,1,0.19
P2757,MA_ROTA,E390,5,1,0.18
P2758,MA_ROTA,E390,5,1,0.08
P2759,MA_ROTA,E390,5,1,0.49
P2760,MA_ROTA,E390,5,1,0.13
P2761,MA_ROTA,E390,5,1,0.87
P2762,MA_ROTA,E390,5,1,0.8
P2763,MA_ROTA,E390,5,1,0.4
P2764,MA_ROTA,E390,5,1,0.29
P2765,MA_ROTA,E390,5,1,0.72
P2766,MA_ROTA,E390,5,1,0.4
P2767,MA_ROTA,E390,5,1,0.09
P2768,MA_ROTA,E391,5,1,2.27
P2769,MA_ROTA,E391,5,1,0.94
P2770,MA_ROTA,E391,5,1,0.91
P2771,MA_ROTA,E391,5,1,0.61
P2772,MA_ROTA,E391,5,1,0.89
P2773,MA_ROTA,E391,5,1,0.09
P2774,MA_ROTA,E391,5,1,0.07
P2775,MA_ROTA,E391,5,1,0.31
P2776,MA_ROTA,E391,5,1,0.82
P2777,MA_ROTA,E391,5,1,0.83
P2778,MA_ROTA,E391,5,1,1.23
P2779,MA_ROTA,E391,5,1,1.23
P2780,MA_ROTA,E391,5,1,0.66
P2781,MA_ROTA,E391,5,1,0.68
P2782,MA_ROTA,E391,5,1,1.13
P2783,MA_ROTA,E391,5,1,2.29
P2784,MA_TO_CO_JA,E392,3,2,0.08
P2786,MA_TO_CO_JA,E392,3,2,1.56
P2788,MA_TO_CO_JA,E392,3,2,1.56
P2791,MA_TO_CO_JA,E392,3,2,1.35
P2792,MA_TO_CO_JA,E392,3,2,0.37
P2793,MA_TO_CO_JA,E392,3,2,0.27
P2794,MA_TO_CO_JA,E392,3,2,2.4
P2796,MA_TO_CO_JA,E392,3,2,1.18
P2797,PN_PIQ,E393,7,3,0.76
P2798,PN_PIQ,E393,7,3,0.49
P2799,PN_PIQ,E394,7,3,1.57
P2800,MA_TO_CO_JA,E394,7,3,0.26
P2804,PN_PIQ,E395,3,2,1.82
P2806,MA_TO_CO_JA,E396,2,2,0.35
P2807,MA_TO_CO_JA,E396,2,2,0.14
P2808,MA_TO_CO_JA,E396,2,2,0.18
P2809,MA_TO_CO_JA,E396,2,2,0.28
P2813,MA_TO_CO_JA,E396,2,2,0.7
P2814,MA_TO_CO_JA,E396,2,2,0.41
P2815,MA_TO_CO_JA,E396,2,2,0.39
P2816,MA_TO_CO_JA,E397,2,2,1.28
P2820,MA_TO_CO_JA,E397,2,2,0.14
P2824,IG_PLA,E398,7,3,0.57
P2825,MA_TO_CO_JA,E398,7,3,0.81
P2829,MA_TO_CO_JA,E399,7,3,0.51
P2831,MA_TO_CO_JA,E400,7,3,0.41
P2840,MA_TO_CO_JA,E400,7,3,1.07
P2841,BC_GTMG,E401,2,2,2.0
P2843,BC_GTMG,E401,3,2,1.73
P2844,PN_PIQ,E401,3,2,1.49
P2848,MA_TO_CO_JA,E402,2,2,0.55
P2849,IG_PLA,E402,2,2,0.35
P2851,MA_TO_CO_JA,E403,3,2,0.41
P2858,MA_TO_CO_JA,E404,7,3,0.09
P2861,MA_TO_CO_JA,E404,7,3,1.21
P2863,BC_GTMG,E405,2,2,0.55
P2864,PN_PIQ,E405,2,2,0.29
P2868,VE_BTGT,E406,2,2,0.87
P2872,MA_TO_CO_JA,E407,4,1,0.03
P2873,AN_NU,E407,4,1,1.01
P2874,MA_TO_CO_JA,E408,3,2,0.5
P2879,MA_TO_CO_JA,E408,3,2,0.8
P2886,MA_TO_CO_JA,E408,3,2,1.1
P2889,MA_TO_CO_JA,E409,2,2,0.1
P2890,MA_TO_CO_JA,E409,2,2,0.32
P2891,MA_ROTA,E409,2,2,0.2
P2896,VE_BTGT,E410,1,2,0.34
P2898,AN_PA,E411,5,1,3.44
P2899,AN_PA,E411,5,1,4.69
P2900,MA_ROTA,E411,5,1,0.41
P2901,AN_PA,E411,5,1,0.95
P2902,MA_TO_CO_JA,E411,5,1,0.44
P2903,AN_PA,E411,5,1,2.23
P2904,AN_PA,E411,5,1,1.79
P2905,AN_PA,E411,6,1,6.53
P2906,PN_PIQ,E412,7,3,6.34
P2907,MA_TO_CO_JA,E413,6,1,2.36
P2908,MA_TO_CO_JA,E413,6,1,2.58
P2909,MA_TO_CO_JA,E413,6,1,0.5
P2910,MA_TO_CO_JA,E413,6,1,1.14
P2911,MA_TO_CO_JA,E413,6,1,0.42
P2912,MA_TO_CO_JA,E413,6,1,0.03
P2913,MA_TO_CO_JA,E413,6,1,1.77
P2914,MA_TO_CO_JA,E413,6,1,0.44
P2915,MA_TO_CO_JA,E413,6,1,1.49
P2916,MA_TO_CO_JA,E413,6,1,1.39
P2917,MA_TO_CO_JA,E413,6,1,0.5
P2918,MA_TO_CO_JA,E414,5,1,0.51
P2919,MA_TO_CO_JA,E414,5,1,0.34
P2920,MA_TO_CO_JA,E414,5,1,0.17
P2921,MA_TO_CO_JA,E414,5,1,0.31
P2922,MA_TO_CO_JA,E414,5,1,0.41
P2923,MA_TO_CO_JA,E414,5,1,0.66
P2924,MA_TO_CO_JA,E414,5,1,0.55
P2925,MA_TO_CO_JA,E414,5,1,0.42
P2926,MA_TO_CO_JA,E414,5,1,1.68
P2927,MA_TO_CO_JA,E415,3,2,0.24
P2928,MA_ROTA,E415,3,2,0.35
P2929,MA_ROTA,E415,3,2,0.12
P2930,MA_ROTA,E415,3,2,1.91
P2931,MA_ROTA,E415,3,2,1.64
P2932,MA_ROTA,E415,3,2,0.43
P2933,MA_ROTA,E415,3,2,2.5
P2934,MA_ROTA,E415,3,2,1.7
P2935,MA_ROTA,E415,3,2,0.17
P2936,MA_ROTA,E415,3,2,1.6
P2937,MA_ROTA,E415,3,2,0.74
P2938,MA_TO_CO_JA,E415,3,2,1.67
P2939,MA_TO_CO_JA,E415,3,2,1.42
P2940,MA_ROTA,E415,3,2,0.91
P2941,MA_ROTA,E415,3,2,0.71
P2942,MA_ROTA,E415,3,2,1.92
P2945,PN_PIQ,E416,4,1,1.38
P2946,AN_PA,E416,4,1,2.5
P2948,PN_PIQ,E417,2,2,0.08
P2954,MA_TO_CO_JA,E417,2,2,1.01
P2955,IG_PLA,E418,2,2,0.05
P2956,VE_BTGT,E418,2,2,3.45
P2957,MA_TO_CO_JA,E419,2,2,0.18
P2958,MA_TO_CO_JA,E419,2,2,0.07
P2959,MA_TO_CO_JA,E419,2,2,0.67
P2960,MA_TO_CO_JA,E419,2,2,0.34
