plot,crop,farm,region,island,surface_ha
P1062,PN_PIQ,E151,3,2,1.35
P1063,NC,E151,3,2,0.28
P1064,NC,E151,3,2,0.48
P1065,PN_PIQ,E151,3,2,1.56
P1066,PN_PIQ,E151,3,2,0.54
P1068,MA_MOBIO,E152,3,2,0.14
P1070,PN_PIQ,E152,3,2,0.36
P1074,PN_PIQ,E153,3,2,0.36
P1075,PN_PIQ,E153,3,2,0.11
P1078,PN_PIQ,E153,3,2,1.11
P1081,PN_PIQ,E153,3,2,0.98
P1083,PN_PIQ,E153,3,2,0.07
P1085,JA,E154,3,2,2.32
P1086,NC,E154,3,2,0.96
P1087,NC,E154,3,2,0.66
P1088,MA_MOBIO,E154,3,2,0.51
P1089,PN_PIQ,E155,3,2,0.34
P1090,PN_PIQ,E155,3,2,2.24
P1094,PN_PIQ,E155,3,2,2.01
P1104,NC,E156,3,2,0.77
P1105,PN_PIQ,E156,3,2,1.02
P1108,PN_PIQ,E156,3,2,2.7
P1109,PN_PIQ,E156,3,2,0.82
P1110,PN_PIQ,E156,3,2,1.28
P1111,PN_PIQ,E156,3,2,1.47
P1112,MA_MOBIO,E157,7,3,0.39
P1113,JA,E157,7,3,2.51
P1114,PN_PIQ,E158,7,3,0.57
P1115,PN_PIQ,E158,7,3,1.22
P1116,PN_PIQ,E159,3,2,1.0
P1118,NC,E159,3,2,0.83
P1119,ME,E159,3,2,0.06
P1120,PN_PIQ,E159,3,2,1.71
P1121,NC,E159,3,2,0.13
P1122,NC,E159,3,2,0.47
P1123,NC,E159,3,2,0.07
P1124,PN_PIQ,E159,3,2,3.76
P1126,PN_PIQ,E160,3,2,3.0
P1127,PN_PIQ,E160,3,2,0.73
P1128,PN_PIQ,E160,3,2,1.4
P1129,PN_PIQ,E160,3,2,0.29
P1130,PN_PIQ,E160,3,2,1.34
P1131,ME,E160,3,2,0.4
P1132,PN_PIQ,E160,3,2,1.15
P1133,MA_MOBIO,E160,3,2,0.62
P1134,NC,E160,3,2,0.93
P1135,PN_PIQ,E160,3,2,2.0
P1136,PN_PIQ,E160,3,2,1.36
P1137,PN_PIQ,E161,2,2,1.12
P1138,PN_PIQ,E161,2,2,2.1
P1139,PN_PIQ,E162,3,2,1.87
P1140,PN_PIQ,E162,3,2,0.41
P1142,NC,E162,3,2,0.1
P1144,PN_PIQ,E162,3,2,0.65
P1145,PN_PIQ,E162,3,2,0.15
P1146,PN_PIQ,E162,3,2,0.04
P1148,PN_PIQ,E162,3,2,0.5
P1150,PN_PIQ,E162,3,2,0.09
P1153,PN_PIQ,E163,1,2,1.01
P1154,PN_PIQ,E163,1,2,0.19
P1155,PN_PIQ,E163,1,2,0.15
P1162,PN_PIQ,E163,1,2,0.17
P1163,PN_PIQ,E163,1,2,1.08
P1166,JA,E164,7,3,0.82
P1167,PN_PIQ,E164,7,3,0.48
P1168,PN_PIQ,E164,7,3,0.63
P1169,PN_PIQ,E164,7,3,0.88
P1170,JA,E164,7,3,0.26
P1172,MA_MOBIO,E165,3,2,0.8
P1173,MA_MOBIO,E165,3,2,0.32
P1174,MA_MOBIO,E165,3,2,1.6
P1175,NC,E165,3,2,0.17
P1176,MA_MOBIO,E165,3,2,1.24
P1177,MA_MOBIO,E165,3,2,1.22
P1180,NC,E165,3,2,0.34
P1181,NC,E165,3,2,0.43
P1182,NC,E165,3,2,0.85
P1183,MA_MOBIO,E165,3,2,0.3
P1184,NC,E165,3,2,0.04
P1185,MA_TO_CO_JA,E166,1,2,0.12
P1186,MA_TO_CO_JA,E166,1,2,0.17
P1187,MA_TO_CO_JA,E166,1,2,0.23
P1188,MA_TO_CO_JA,E166,1,2,0.54
P1190,NC,E166,1,2,1.05
P1191,MA_TO_CO_JA,E166,1,2,0.22
P1192,MA_TO_CO_JA,E166,1,2,0.11
P1194,CS_BT_NIM,E167,4,1,3.47
P1195,CS_BT_NIM,E167,4,1,3.68
P1202,MA_MOBIO,E168,2,2,0.17
P1206,MA_PLBIO,E168,2,2,0.02
P1207,MA_MOBIO,E168,2,2,0.17
P1211,PN_PIQ,E169,7,3,1.22
P1213,PN_PIQ,E169,7,3,0.25
P1216,PN_PIQ,E169,7,3,0.61
P1220,PN_PIQ,E170,3,2,2.23
P1221,NC,E170,3,2,0.39
P1224,PN_PIQ,E171,3,2,2.51
P1226,PN_PIQ,E171,3,2,2.4
P1228,NC,E172,4,1,0.11
P1229,NC,E172,4,1,0.56
P1231,NC,E172,4,1,0.55
P1232,MA_MOBIO,E172,4,1,0.87
P1233,PN_PIQ,E172,4,1,1.34
P1234,PN_PIQ,E172,4,1,1.08
P1235,PN_PIQ,E172,4,1,1.55
P1236,NC,E172,4,1,0.33
P1237,PN_PIQ,E172,4,1,1.82
P1238,PN_PIQ,E172,4,1,0.14
P1239,PN_PIQ,E173,7,3,0.47
P1240,MA_MOBIO,E173,7,3,0.1
P1241,PN_PIQ,E173,7,3,0.21
P1242,PN_PIQ,E173,7,3,0.42
P1243,PN_PIQ,E173,7,3,0.11
P1244,PN_PIQ,E173,7,3,1.24
P1245,PN_PIQ,E173,7,3,1.69
P1246,PN_PIQ,E173,7,3,0.22
P1247,PN_PIQ,E173,7,3,0.15
P1248,MA_MOBIO,E173,7,3,0.13
P1249,PN_PIQ,E173,7,3,0.97
P1250,PN_PIQ,E173,7,3,0.31
P1251,PN_PIQ,E174,3,2,9.37
P1252,NC,E174,3,2,2.18
P1253,NC,E175,3,2,0.41
P1254,PN_PIQ,E175,3,2,1.29
P1255,PN_PIQ,E175,3,2,0.09
P1256,NC,E175,3,2,1.77
P1258,PN_PIQ,E175,3,2,1.08
P1259,PN_PIQ,E175,3,2,0.49
P1264,MA_MOBIO,E176,1,2,0.8
P1267,PN_PIQ,E176,3,2,2.28
P1270,PN_PIQ,E177,3,2,3.44
P1271,MA_PLBIO,E177,3,2,0.12
P1272,PN_PIQ,E177,3,2,1.31
P1273,NC,E177,3,2,0.11
P1274,PN_PIQ,E178,4,1,1.1
P1275,NC,E178,4,1,0.36
P1276,NC,E178,4,1,0.35
P1277,PN_PIQ,E178,4,1,1.18
P1278,JA,E178,4,1,0.3
P1279,NC,E178,4,1,0.3
P1280,NC,E178,4,1,0.26
P1281,PN_PIQ,E179,7,3,0.52
P1282,PN_PIQ,E179,7,3,0.6
P1283,JA,E179,7,3,0.32
P1284,PN_PIQ,E179,7,3,0.89
P1285,PN_PIQ,E179,7,3,0.43
P1287,NC,E180,1,2,0.78
P1288,NC,E180,1,2,0.76
P1289,NC,E180,1,2,0.48
P1290,JA,E180,1,2,2.8
P1291,NC,E180,1,2,0.45
P1292,VE_BTGT,E180,1,2,0.48
P1293,MA_MOBIO,E180,1,2,0.86
P1294,JA,E181,7,3,2.1
P1295,NC,E181,7,3,0.9
P1296,PN_PIQ,E181,7,3,0.56
P1297,PN_PIQ,E181,7,3,0.47
P1298,PN_PIQ,E181,7,3,0.35
P1300,PN_PIQ,E182,3,2,1.46
P1301,PN_PIQ,E182,3,2,0.14
P1302,PN_PIQ,E182,3,2,0.13
P1305,PN_PIQ,E182,3,2,0.47
P1306,NC,E182,3,2,0.08
P1307,PN_PIQ,E182,3,2,0.36
P1309,PN_PIQ,E183,7,3,0.43
P1310,PN_PIQ,E183,7,3,1.74
P1311,MA_MOBIO,E184,3,2,0.4
P1322,MA_MOBIO,E184,3,2,0.22
P1324,PN_PIQ,E185,3,2,1.34
P1325,PN_PIQ,E185,3,2,1.83
P1328,NC,E185,3,2,0.53
P1330,PN_PIQ,E185,3,2,0.54
P1331,PN_PIQ,E185,3,2,0.91
P1333,NC,E185,3,2,0.06
P1334,PN_PIQ,E185,3,2,1.06
P1335,PN_PIQ,E186,3,2,1.35
P1340,PN_PIQ,E186,3,2,1.2
P1344,PN_PIQ,E186,3,2,0.18
P1348,PN_PIQ,E187,7,3,0.32
P1350,MA_MOBIO,E187,7,3,0.47
P1354,MA_MOBIO,E187,7,3,0.47
P1355,NC,E187,7,3,0.92
P1358,JA,E188,7,3,0.45
P1359,JA,E188,7,3,0.13
P1365,MA_MOBIO,E189,7,3,0.68
P1366,MA_MOBIO,E189,7,3,0.41
P1370,NC,E189,7,3,0.29
P1374,MA_MOBIO,E189,7,3,0.7
P1375,NC,E189,7,3,0.33
P1377,MA_MOBIO,E189,7,3,0.34
P1380,MA_MOBIO,E189,7,3,0.3
P1383,JA,E190,7,3,0.34
P1384,MA_PLBIO,E190,7,3,0.19
P1385,JA,E190,7,3,1.82
P1386,JA,E191,3,2,1.23
P1387,JA,E191,3,2,1.79
P1388,NC,E191,3,2,0.11
P1389,NC,E191,3,2,2.09
P1390,JA,E191,3,2,2.46
P1391,NC,E191,3,2,0.24
P1393,JA,E192,7,3,0.96
P1394,JA,E192,7,3,0.29
P1395,JA,E192,7,3,0.26
P1396,JA,E192,7,3,1.35
P1397,MA_PLBIO,E192,7,3,0.29
P1400,PN_PIQ,E193,7,3,0.23
P1403,PN_PIQ,E193,7,3,0.48
P1406,PN_PIQ,E193,7,3,0.04
P1407,PN_PIQ,E193,7,3,0.28
P1408,PN_PIQ,E193,7,3,0.21
P1409,PN_PIQ,E194,7,3,1.61
P1410,MA_MOBIO,E194,7,3,0.44
P1411,MA_PLBIO,E194,7,3,0.18
P1412,PN_PIQ,E195,4,1,2.44
P1413,PN_PIQ,E195,4,1,1.6
P1414,PN_PIQ,E195,4,1,2.05
P1415,PN_PIQ,E195,4,1,1.05
P1416,PN_PIQ,E195,4,1,0.32
P1417,PN_PIQ,E195,4,1,0.18
P1418,PN_PIQ,E196,1,2,2.17
P1419,PN_PIQ,E196,1,2,0.1
P1420,PN_PIQ,E196,1,2,1.72
P1421,PN_PIQ,E196,1,2,1.39
P1423,PN_PIQ,E196,1,2,1.03
P1424,PN_PIQ,E196,1,2,0.69
P1425,PN_PIQ,E197,3,2,1.4
P1426,PN_PIQ,E197,3,2,0.51
P1427,PN_PIQ,E197,3,2,0.12
P1431,PN_PIQ,E197,3,2,0.1
P1432,PN_PIQ,E197,3,2,0.68
P1433,PN_PIQ,E197,3,2,1.34
P1434,PN_PIQ,E197,3,2,0.37
P1435,CS_EGT_NIM,E198,2,2,0.75
P1436,PN_PIQ,E198,2,2,0.99
P1437,PN_PIQ,E198,2,2,1.49
P1438,JA,E199,3,2,2.63
P1439,JA,E199,3,2,1.23
P1440,JA,E199,3,2,2.57
P1441,PN_PIQ,E200,4,1,2.66
P1442,MA_MOBIO,E200,4,1,2.6
P1443,PN_PIQ,E200,4,1,0.49
P1444,PN_PIQ,E200,4,1,0.22
P1445,MA_MOBIO,E200,4,1,0.75
P1446,PN_PIQ,E200,4,1,0.14
P1447,PN_PIQ,E200,4,1,0.58
P1448,MA_MOBIO,E200,4,1,0.76
P1449,MA_MOBIO,E200,4,1,0.29
P1450,PN_PIQ,E200,4,1,0.26
P1451,NC,E200,4,1,0.19
P1452,PN_PIQ,E200,4,1,0.46
P1454,MA_PLBIO,E201,7,3,0.09
P1458,PN_PIQ,E201,7,3,0.24
P1460,PN_PIQ,E202,7,3,0.4
P1463,PN_PIQ,E202,7,3,0.56
P1465,PN_PIQ,E202,7,3,0.73
P1466,PN_PIQ,E202,7,3,0.22
P1468,MA_MOBIO,E203,3,2,0.7
P1469,MA_PLBIO,E203,3,2,0.07
P1476,MA_MOBIO,E204,7,3,0.51
P1477,JA,E204,7,3,2.11
P1478,MA_MOBIO,E204,7,3,0.15
P1479,JA,E204,7,3,0.3
P1481,PN_PIQ,E205,7,3,0.28
P1482,PN_PIQ,E205,7,3,0.32
P1483,PN_PIQ,E205,7,3,0.07
P1486,MA_MOBIO,E206,1,2,0.24
P1489,MA_MOBIO,E206,1,2,0.06
P1492,MA_MOBIO,E206,1,2,1.1
P1493,NC,E207,3,2,0.28
P1495,NC,E207,3,2,0.9
P1499,PN_PIQ,E207,3,2,1.37
P1500,JA,E208,2,2,0.31
P1503,MA_MOBIO,E208,2,2,0.23
P1504,PN_PIQ,E208,2,2,0.16
P1505,JA,E208,2,2,0.57
P1506,PN_PIQ,E209,2,2,1.61
P1507,PN_PIQ,E209,2,2,1.01
P1509,PN_PIQ,E210,7,3,0.44
P1512,PN_PIQ,E210,7,3,0.29
P1517,MA_MOBIO,E211,7,3,0.1
P1521,MA_MOBIO,E211,7,3,0.27
P1522,MA_MOBIO,E211,7,3,1.12
P1525,JA,E212,7,3,0.7
P1526,JA,E212,7,3,0.71
P1527,MA_MOBIO,E212,7,3,0.31
P1528,JA,E212,7,3,1.1
P1529,JA,E212,7,3,0.34
P1530,JA,E213,7,3,1.25
P1531,PN_PIQ,E214,7,3,0.98
P1532,PN_PIQ,E214,7,3,0.13
P1533,MA_MOBIO,E214,7,3,0.29
P1534,MA_MOBIO,E214,7,3,0.35
P1535,PN_PIQ,E214,7,3,0.76
P1536,MA_MOBIO,E214,7,3,0.26
P1537,PN_PIQ,E214,7,3,0.51
P1538,PN_PIQ,E215,1,2,0.22
P1542,PN_PIQ,E215,1,2,0.57
P1543,PN_PIQ,E215,1,2,2.95
P1545,PN_PIQ,E215,1,2,1.91
P1546,PN_PIQ,E215,1,2,0.3
P1548,NC,E216,2,2,0.77
P1549,PN_PIQ,E216,2,2,0.87
P1551,PN_PIQ,E216,2,2,0.61
P1552,NC,E216,2,2,0.72
P1556,PN_PIQ,E216,2,2,0.06
P1557,PN_PIQ,E216,2,2,0.59
P1558,NC,E216,2,2,0.63
P1559,IG_PLA,E216,2,2,0.17
P1560,PN_PIQ,E217,7,3,0.63
P1561,PN_PIQ,E217,7,3,0.21
P1565,NC,E218,4,1,0.14
P1566,MA_MOBIO,E218,4,1,0.39
P1567,MA_MOBIO,E218,4,1,0.26
P1570,PN_PIQ,E218,4,1,0.59
P1572,PN_PIQ,E219,3,2,0.02
P1573,PN_PIQ,E219,3,2,1.84
P1574,PN_PIQ,E219,3,2,1.44
P1575,PN_PIQ,E219,3,2,0.02
P1580,PN_PIQ,E219,3,2,0.64
P1581,PN_PIQ,E220,7,3,0.98
P1582,PN_PIQ,E220,7,3,0.76
P1583,PN_PIQ,E220,7,3,3.49
P1584,PN_PIQ,E221,4,1,3.65
P1586,PN_PIQ,E221,4,1,1.28
P1588,PN_PIQ,E221,4,1,0.68
P1589,PN_PIQ,E221,4,1,0.21
P1591,MA_PLBIO,E222,2,2,0.04
P1592,PN_PIQ,E222,2,2,0.41
P1593,JA,E222,2,2,0.17
P1594,JA,E222,2,2,0.19
P1595,CS_EGT_NIM,E222,2,2,0.55
P1596,PN_PIQ,E223,3,2,3.04
P1597,JA,E224,3,2,0.59
P1598,MA_MOBIO,E225,2,2,2.45
P1599,JA,E225,2,2,32.81
P1600,MA_PLBIO,E225,2,2,1.74
P1601,PN_PIQ,E226,7,3,0.32
P1602,PN_PIQ,E226,7,3,0.93
P1604,PN_PIQ,E226,7,3,0.18
P1607,PN_PIQ,E226,7,3,0.6
P1608,NC,E227,3,2,0.92
P1609,MA_ROTA,E227,3,2,2.67
P1610,NC,E227,3,2,0.32
P1611,MA_MOBIO,E228,2,2,0.25
P1612,JA,E228,2,2,0.13
P1613,PN_PIQ,E228,2,2,0.55
P1615,JA,E228,2,2,0.72
P1616,PN_PIQ,E228,2,2,0.43
P1618,PN_PIQ,E229,3,2,0.41
P1619,PN_PIQ,E229,3,2,0.53
P1620,PN_PIQ,E229,3,2,0.89
P1621,PN_PIQ,E229,3,2,1.03
P1623,PN_PIQ,E229,3,2,0.41
P1625,PN_PIQ,E230,7,3,0.19
P1626,PN_PIQ,E231,2,2,2.07
P1627,PN_PIQ,E232,2,2,0.41
P1628,NC,E233,2,2,0.36
P1629,MA_MOBIO,E233,2,2,0.96
P1630,MA_MOBIO,E233,2,2,1.1
P1631,MA_MOBIO,E233,2,2,0.19
P1635,MA_MOBIO,E233,2,2,0.39
P1642,PN_PIQ,E234,3,2,0.3
P1643,PN_PIQ,E234,3,2,1.83
P1644,PN_PIQ,E235,1,2,1.22
P1645,VE_BTGT,E235,1,2,1.4
P1646,ME,E235,1,2,1.0
P1647,NC,E235,1,2,1.11
P1648,IG_PLA,E235,1,2,2.11
P1649,VE_BTGT,E235,1,2,0.98
P1650,ME,E235,1,2,0.12
P1651,VE_BTGT,E235,1,2,0.68
P1652,VE_BTGT,E235,1,2,1.05
P1653,VE_BTGT,E235,1,2,1.23
P1654,ME,E235,1,2,1.2
P1655,VE_BTGT,E235,1,2,0.19
P1656,VE_BTGT,E235,1,2,0.12
P1657,IG_PLA,E235,1,2,0.32
P1658,PN_PIQ,E236,7,3,0.53
P1659,PN_PIQ,E236,7,3,0.78
P1660,JA,E236,7,3,0.5
P1661,PN_PIQ,E237,3,2,2.15
P1663,PN_PIQ,E237,3,2,0.03
P1665,PN_PIQ,E237,3,2,0.37
P1666,PN_PIQ,E237,3,2,0.09
P1668,JA,E238,7,3,0.96
P1669,PN_PIQ,E239,7,3,0.71
P1670,PN_PIQ,E239,7,3,0.95
P1671,JA,E239,7,3,0.25
P1672,JA,E239,7,3,0.6
P1673,BC_GTMG,E240,2,2,1.11
P1674,PN_PIQ,E241,2,2,1.81
P1675,JA,E242,7,3,0.98
P1676,PN_PIQ,E242,7,3,0.33
P1677,MA_MOBIO,E242,7,3,0.26
P1678,PN_PIQ,E242,7,3,0.1
P1679,PN_PIQ,E243,2,2,3.51
P1680,PN_PIQ,E244,2,2,1.42
P1681,PN_PIQ,E244,2,2,2.46
P1682,PN_PIQ,E245,3,2,0.23
P1683,NC,E245,3,2,2.09
P1684,PN_PIQ,E245,3,2,1.43
P1685,NC,E245,3,2,0.35
P1686,NC,E245,3,2,0.39
P1687,PN_PIQ,E245,3,2,0.96
P1688,PN_PIQ,E245,3,2,2.41
P1689,NC,E245,3,2,0.15
P1690,PN_PIQ,E245,3,2,0.43
P1691,PN_PIQ,E245,3,2,0.79
P1692,PN_PIQ,E245,3,2,0.49
P1693,PN_PIQ,E245,3,2,1.27
P1694,PN_PIQ,E245,3,2,1.32
P1695,NC,E245,3,2,0.16
P1697,PN_PIQ,E245,3,2,1.31
P1698,PN_PIQ,E245,3,2,0.34
P1702,PN_PIQ,E245,3,2,0.54
P1704,PN_PIQ,E245,3,2,0.32
P1705,PN_PIQ,E245,3,2,0.38
P1707,PN_PIQ,E245,3,2,0.37
P1708,NC,E245,3,2,1.19
P1709,PN_PIQ,E245,3,2,0.46
P1712,NC,E245,3,2,0.33
P1713,PN_PIQ,E245,3,2,0.4
P1714,NC,E245,3,2,0.12
P1715,PN_PIQ,E245,3,2,1.69
P1716,JA,E246,3,2,1.75
P1717,JA,E246,3,2,1.79
P1718,JA,E246,3,2,1.82
P1719,NC,E246,3,2,1.14
P1720,PN_PIQ,E246,3,2,0.59
P1721,VE_BTGT,E247,3,2,0.14
P1722,JA,E247,3,2,1.24
P1723,JA,E247,3,2,1.38
P1724,JA,E247,3,2,1.21
P1726,JA,E248,1,2,0.67
P1727,JA,E248,1,2,0.83
P1728,PN_PIQ,E248,1,2,0.48
P1729,PN_PIQ,E248,1,2,1.25
P1730,JA,E249,7,3,0.29
P1731,JA,E249,7,3,0.97
P1732,MA_PLBIO,E249,7,3,0.08
P1733,PN_PIQ,E249,7,3,0.38
P1734,JA,E249,7,3,0.3
P1735,PN_PIQ,E250,2,2,0.65
P1736,PN_PIQ,E250,2,2,2.49
P1737,PN_PIQ,E251,7,3,0.78
P1738,JA,E251,7,3,0.62
P1739,PN_PIQ,E251,7,3,0.74
P1740,JA,E251,7,3,0.55
P1741,JA,E251,7,3,0.69
P1743,MA_MOBIO,E252,7,3,0.54
P1745,PN_PIQ,E252,7,3,0.2
P1747,PN_PIQ,E253,2,2,0.66
P1749,MA_MOBIO,E253,2,2,0.75
P1750,MA_MOBIO,E253,2,2,0.48
P1751,PN_PIQ,E254,2,2,1.56
P1752,PN_PIQ,E254,2,2,0.69
P1753,PN_PIQ,E254,2,2,0.72
P1754,PN_PIQ,E255,4,1,0.58
P1755,MA_MOBIO,E255,4,1,0.65
P1756,PN_PIQ,E255,4,1,2.98
P1757,PN_PIQ,E255,4,1,1.35
P1758,NC,E255,4,1,1.16
P1759,PN_PIQ,E255,4,1,1.33
P1760,NC,E255,4,1,1.03
P1761,PN_PIQ,E255,4,1,1.69
P1763,PN_PIQ,E255,4,1,0.21
P1765,PN_PIQ,E255,4,1,0.72
P1766,PN_PIQ,E255,4,1,0.31
P1767,MA_MOBIO,E255,4,1,0.91
P1768,PN_PIQ,E255,4,1,0.25
P1769,PN_PIQ,E255,4,1,0.42
P1770,PN_PIQ,E255,4,1,0.73
P1771,NC,E255,4,1,0.11
P1772,PN_PIQ,E255,4,1,0.59
P1773,PN_PIQ,E256,7,3,2.2
P1775,PN_PIQ,E256,7,3,0.45
P1776,PN_PIQ,E256,7,3,1.03
P1777,PN_PIQ,E256,7,3,0.74
P1779,NC,E256,7,3,0.22
P1780,PN_PIQ,E256,7,3,1.01
P1781,PN_PIQ,E256,7,3,0.43
P1782,PN_PIQ,E256,7,3,0.28
P1784,PN_PIQ,E256,7,3,0.14
P1785,PN_PIQ,E256,7,3,0.38
P1787,PN_PIQ,E256,7,3,0.53
P1788,PN_PIQ,E257,4,1,1.96
P1789,PN_PIQ,E257,4,1,1.68
P1790,PN_PIQ,E257,4,1,1.13
P1795,MA_MOBIO,E258,2,2,0.56
P1797,JA,E258,2,2,3.81
P1799,MA_MOBIO,E258,2,2,0.9
P1800,JA,E258,2,2,0.7
P1802,PN_PIQ,E259,1,2,1.49
P1803,PN_PIQ,E259,1,2,2.17
P1806,PN_PIQ,E259,1,2,1.03
P1807,MA_MOBIO,E260,1,2,0.72
P1808,NC,E260,1,2,2.04
P1809,PN_PIQ,E260,1,2,2.17
P1810,MA_MOBIO,E260,1,2,0.09
P1811,JA,E260,1,2,4.32
P1812,PN_PIQ,E261,4,1,0.98
P1814,PN_PIQ,E261,4,1,1.57
P1815,PN_PIQ,E261,4,1,0.38
P1816,PN_PIQ,E261,4,1,0.56
P1818,PN_PIQ,E261,4,1,1.14
P1819,PN_PIQ,E261,4,1,0.9
P1820,PN_PIQ,E261,4,1,0.32
P1821,PN_PIQ,E261,4,1,0.43
P1822,PN_PIQ,E261,4,1,0.1
P1824,PN_PIQ,E261,4,1,1.72
P1825,PN_PIQ,E261,4,1,0.54
P1826,PN_PIQ,E261,4,1,1.28
P1827,PN_PIQ,E261,4,1,1.1
P1828,PN_PIQ,E261,4,1,0.85
P1832,PN_PIQ,E262,6,1,0.38
P1833,PN_PIQ,E262,6,1,0.18
P1834,PN_PIQ,E262,6,1,0.5
P1835,JA,E263,3,2,1.7
P1836,JA,E263,3,2,4.41
P1837,JA,E263,3,2,1.94
P1838,MA_MOBIO,E263,3,2,0.96
P1839,PN_PIQ,E264,3,2,1.13
P1840,VE_BTGT,E264,3,2,1.04
P1841,VE_BTGT,E264,3,2,0.49
P1842,PN_PIQ,E264,3,2,2.94
P1843,NC,E264,3,2,3.21
P1844,NC,E264,3,2,0.32
P1845,PN_PIQ,E264,3,2,0.68
P1846,NC,E264,3,2,1.21
P1847,NC,E264,3,2,0.41
P1848,PN_PIQ,E265,3,2,2.92
P1849,PN_PIQ,E265,3,2,0.44
P1850,PN_PIQ,E265,3,2,0.26
P1851,PN_PIQ,E265,3,2,0.47
P1854,PN_PIQ,E265,3,2,0.09
P1855,NC,E265,3,2,0.23
P1856,NC,E265,3,2,0.08
P1857,PN_PIQ,E265,3,2,1.48
P1858,PN_PIQ,E266,7,3,0.61
P1859,PN_PIQ,E266,7,3,0.2
P1860,MA_MOBIO,E266,7,3,0.41
P1861,PN_PIQ,E266,7,3,1.09
P1862,MA_MOBIO,E266,7,3,0.28
P1863,PN_PIQ,E267,4,1,0.35
P1864,MA_MOBIO,E267,4,1,0.81
P1865,PN_PIQ,E267,4,1,0.13
P1866,PN_PIQ,E267,4,1,2.05
P1867,PN_PIQ,E267,4,1,0.55
P1868,PN_PIQ,E267,4,1,0.28
P1869,MA_MOBIO,E267,4,1,0.11
P1870,PN_PIQ,E267,4,1,0.21
P1871,PN_PIQ,E267,4,1,2.51
P1872,JA,E268,2,2,1.37
P1873,JA,E268,2,2,1.33
P1874,JA,E268,2,2,1.85
P1875,MA_PLBIO,E268,2,2,0.32
P1876,MA_PLBIO,E268,2,2,0.19
P1877,PN_PIQ,E269,3,2,2.09
P1879,NC,E269,3,2,0.99
P1880,PN_PIQ,E269,3,2,2.58
P1881,PN_PIQ,E269,3,2,0.19
P1882,PN_PIQ,E269,3,2,0.57
P1885,PN_PIQ,E269,3,2,0.72
P1886,PN_PIQ,E269,3,2,0.54
P1887,NC,E269,3,2,6.86
P1888,NC,E269,3,2,3.01
P1890,PN_PIQ,E269,3,2,0.59
P1891,PN_PIQ,E269,3,2,1.04
P1893,NC,E269,3,2,0.26
P1895,BC_GTMG,E269,3,2,0.42
P1897,NC,E269,3,2,0.45
P1899,PN_PIQ,E269,3,2,0.44
P1900,PN_PIQ,E269,3,2,0.19
P1901,JA,E270,7,3,1.25
P1902,PN_PIQ,E271,7,3,1.93
P1903,JA,E271,7,3,0.43
P1904,JA,E271,7,3,0.63
P1905,JA,E271,7,3,0.19
P1908,JA,E272,4,1,0.26
P1910,PN_PIQ,E272,4,1,0.42
P1912,NC,E272,4,1,0.64
P1913,PN_PIQ,E272,4,1,0.31
P1914,JA,E272,4,1,0.55
P1915,PN_PIQ,E272,4,1,0.5
P1916,NC,E273,3,2,1.48
P1917,NC,E273,3,2,0.68
P1918,IG_PLA,E274,3,2,0.24
P1919,PN_PIQ,E274,3,2,0.68
P1920,IG_PLA,E274,3,2,1.32
P1921,IG_PLA,E274,3,2,0.78
P1922,PN_PIQ,E274,3,2,0.46
P1923,IG_PLA,E274,3,2,0.64
P1924,IG_PLA,E274,3,2,1.11
P1925,IG_PLA,E274,3,2,1.18
P1926,VE_BTGT,E274,3,2,0.16
P1927,VE_BTGT,E274,3,2,2.02
P1928,ME,E275,1,2,1.88
P1929,PN_PIQ,E275,1,2,1.21
P1930,PN_PIQ,E275,1,2,1.21
P1931,PN_PIQ,E275,1,2,1.13
P1933,NC,E275,1,2,0.22
P1934,NC,E275,1,2,1.01
P1935,NC,E275,1,2,0.4
P1936,MA_PLBIO,E276,2,2,0.95
P1938,MA_PLBIO,E276,2,2,0.69
P1943,PN_PIQ,E277,7,3,2.54
P1945,PN_PIQ,E277,7,3,1.66
P1948,PN_PIQ,E277,7,3,2.39
P1949,PN_PIQ,E277,7,3,1.62
P1950,PN_PIQ,E278,4,1,5.09
P1951,MA_MOBIO,E278,4,1,0.78
P1952,PN_PIQ,E278,4,1,0.22
P1953,PN_PIQ,E278,4,1,0.36
P1954,PN_PIQ,E278,4,1,0.84
P1955,PN_PIQ,E278,4,1,0.52
P1956,PN_PIQ,E278,4,1,0.15
P1957,PN_PIQ,E278,4,1,1.38
P1958,AG,E278,4,1,0.23
P1959,PN_PIQ,E278,4,1,2.06
P1960,PN_PIQ,E278,4,1,0.59
P1961,PN_PIQ,E278,4,1,1.49
P1962,PN_PIQ,E278,4,1,0.91
P1963,PN_PIQ,E278,4,1,0.9
P1964,MA_MOBIO,E278,4,1,0.94
P1965,PN_PIQ,E278,4,1,2.83
P1966,PN_PIQ,E279,2,2,0.81
P1967,VE_BTGT,E279,2,2,0.57
P1968,PN_PIQ,E279,2,2,0.84
P1969,MA_ROTA,E280,2,2,0.28
P1970,MA_ROTA,E280,2,2,0.1
P1971,MA_ROTA,E280,2,2,0.05
P1972,CS_EGT_NIM,E281,2,2,1.09
P1973,MA_PLBIO,E281,2,2,0.17
P1974,PN_PIQ,E281,2,2,4.06
P1979,PN_PIQ,E282,3,2,0.34
P1982,PN_PIQ,E282,3,2,0.09
P1983,PN_PIQ,E282,3,2,0.38
P1986,PN_PIQ,E282,3,2,0.7
