plot,crop,farm,region,island,surface_ha
P10730,PN_PIQ,E1620,4,1,0.56
P10731,PN_PIQ,E1620,4,1,1.5
P10732,PN_PIQ,E1620,4,1,0.6
P10733,PN_PIQ,E1620,4,1,0.07
P10734,PN_PIQ,E1621,7,3,0.45
P10735,AN_PA,E1621,7,3,0.72
P10736,PN_PIQ,E1621,7,3,0.88
P10737,AN_PA,E1621,7,3,0.35
P10738,AN_PA,E1621,7,3,0.94
P10739,AN_PA,E1621,7,3,0.67
P10740,AN_PA,E1621,7,3,0.58
P10741,PN_PIQ,E1622,7,3,0.54
P10742,AN_PA,E1622,7,3,0.53
P10743,AN_PA,E1622,7,3,0.57
P10744,AN_PA,E1622,7,3,0.17
P10745,AN_PA,E1622,7,3,0.22
P10746,AN_PA,E1623,7,3,0.34
P10747,PN_PIQ,E1623,7,3,0.25
P10748,PN_PIQ,E1624,7,3,0.19
P10749,AN_PA,E1624,7,3,0.82
P10750,PN_PIQ,E1624,7,3,0.41
P10751,AN_PA,E1624,7,3,0.37
P10752,PN_PIQ,E1625,4,1,2.3
P10753,PN_PIQ,E1625,4,1,1.47
P10754,PN_PIQ,E1626,4,1,2.22
P10755,PN_PIQ,E1626,4,1,0.62
P10756,PN_PIQ,E1627,7,3,0.79
P10758,PN_PIQ,E1627,7,3,1.02
P10759,AN_PA,E1628,7,3,0.83
P10760,AN_PA,E1628,7,3,0.13
P10761,PN_PIQ,E1628,7,3,0.08
P10762,PN_PIQ,E1628,7,3,0.3
P10763,PN_PIQ,E1628,7,3,0.18
P10764,PN_PIQ,E1628,7,3,0.91
P10765,PN_PIQ,E1628,7,3,0.36
P10766,PN_PIQ,E1628,7,3,0.7
P10767,PN_PIQ,E1628,7,3,0.61
P10768,PN_PIQ,E1629,7,3,0.12
P10769,PN_PIQ,E1629,7,3,0.43
P10770,PN_PIQ,E1630,7,3,0.51
P10771,AN_PA,E1631,7,3,1.01
P10772,PN_PIQ,E1631,7,3,1.33
P10773,PN_PIQ,E1632,7,3,0.18
P10774,AN_PA,E1632,7,3,0.2
P10775,AN_PA,E1632,7,3,0.1
P10776,AN_PA,E1632,7,3,0.03
P10777,AN_PA,E1632,7,3,0.16
P10778,PN_PIQ,E1632,7,3,0.15
P10779,AN_PA,E1632,7,3,0.08
P10780,AN_PA,E1633,3,2,1.86
P10781,AN_PA,E1633,3,2,2.82
P10782,PN_PIQ,E1633,3,2,3.28
P10783,AN_PA,E1633,3,2,0.28
P10785,AN_PA,E1633,3,2,0.51
P10786,PN_PIQ,E1634,7,3,0.6
P10787,PN_PIQ,E1634,4,1,2.58
P10788,PN_PIQ,E1635,7,3,0.27
P10789,AN_PA,E1635,7,3,0.88
P10790,PN_PIQ,E1635,7,3,0.32
P10791,PN_PIQ,E1635,7,3,1.02
P10792,PN_PIQ,E1636,7,3,0.23
P10793,AN_PA,E1637,7,3,0.05
P10795,PN_PIQ,E1637,7,3,0.13
P10796,PN_PIQ,E1637,7,3,0.29
P10797,AN_PA,E1637,7,3,0.9
P10798,AN_PA,E1637,7,3,0.29
P10799,PN_PIQ,E1637,7,3,0.32
P10800,PN_PIQ,E1637,7,3,0.56
P10801,PN_PIQ,E1638,7,3,1.73
P10802,AN_PA,E1638,7,3,0.94
P10803,PN_PIQ,E1639,7,3,0.88
P10804,PN_PIQ,E1639,7,3,0.81
P10805,AN_PA,E1639,7,3,0.28
P10806,AN_PA,E1639,7,3,0.4
P10807,PN_PIQ,E1640,7,3,0.61
P10808,PN_PIQ,E1641,7,3,0.07
P10809,AN_PA,E1641,7,3,0.71
P10810,PN_PIQ,E1641,7,3,1.72
P10811,AN_PA,E1642,7,3,0.75
P10812,PN_PIQ,E1642,7,3,0.35
P10813,AN_PA,E1642,7,3,0.39
P10814,AN_PA,E1642,7,3,0.22
P10815,PN_PIQ,E1642,7,3,0.24
P10816,PN_PIQ,E1643,7,3,0.52
P10817,PN_PIQ,E1643,7,3,1.05
P10818,PN_PIQ,E1644,7,3,0.42
P10819,AN_PA,E1644,7,3,0.46
P10820,PN_PIQ,E1645,7,3,1.15
P10821,PN_PIQ,E1645,7,3,0.67
P10822,AN_PA,E1645,7,3,0.32
P10823,AN_PA,E1646,7,3,0.19
P10824,AN_PA,E1646,7,3,0.29
P10825,PN_PIQ,E1646,7,3,0.24
P10826,PN_PIQ,E1646,7,3,0.27
P10827,PN_PIQ,E1646,7,3,0.33
P10828,AN_PA,E1646,7,3,0.06
P10829,AN_PA,E1647,2,2,1.11
P10830,AN_PA,E1647,1,2,0.03
P10831,PN_PIQ,E1647,2,2,1.01
P10832,AN_PA,E1647,1,2,0.51
P10833,AN_PA,E1647,1,2,1.22
P10834,PN_PIQ,E1648,7,3,2.97
P10835,PN_PIQ,E1649,7,3,0.48
P10836,PN_PIQ,E1649,7,3,0.56
P10837,AN_PA,E1649,7,3,0.22
P10838,PN_PIQ,E1649,7,3,0.86
P10839,PN_PIQ,E1649,7,3,2.02
P10840,AN_PA,E1649,7,3,0.3
P10841,AN_PA,E1649,7,3,1.11
P10842,AN_PA,E1649,7,3,0.57
P10843,PN_PIQ,E1650,7,3,1.66
P10844,PN_PIQ,E1651,6,1,0.47
P10845,PN_PIQ,E1652,7,3,0.81
P10846,AN_PA,E1652,7,3,1.91
P10847,AN_PA,E1653,3,2,1.07
P10848,AN_PA,E1653,3,2,0.25
P10849,MA_ROTA,E1653,3,2,0.3
P10850,PN_PIQ,E1653,3,2,0.64
P10851,AN_PA,E1653,3,2,0.29
P10852,AN_PA,E1653,3,2,0.62
P10853,PN_PIQ,E1653,3,2,1.12
P10854,PN_PIQ,E1653,3,2,0.57
P10855,PN_PIQ,E1653,3,2,0.34
P10856,AN_PA,E1654,7,3,0.53
P10857,PN_PIQ,E1654,7,3,0.52
P10858,PN_PIQ,E1654,7,3,0.21
P10859,PN_PIQ,E1655,7,3,1.07
P10860,PN_PIQ,E1655,7,3,0.22
P10861,AN_PA,E1656,7,3,0.45
P10862,PN_PIQ,E1656,7,3,0.5
P10863,PN_PIQ,E1657,7,3,0.33
P10864,AN_PA,E1657,7,3,0.48
P10865,AN_PA,E1658,7,3,0.31
P10866,PN_PIQ,E1658,7,3,0.28
P10867,AN_PA,E1658,7,3,0.14
P10868,PN_PIQ,E1658,7,3,0.36
P10869,AN_PA,E1658,7,3,0.09
P10870,PN_PIQ,E1659,7,3,0.26
P10871,AN_PA,E1659,7,3,1.65
P10872,PN_PIQ,E1659,7,3,0.28
P10873,PN_PIQ,E1659,7,3,0.2
P10874,PN_PIQ,E1660,7,3,0.82
P10875,AN_PA,E1660,7,3,0.74
P10876,PN_PIQ,E1661,7,3,0.42
P10877,PN_PIQ,E1661,7,3,0.45
P10878,AN_PA,E1662,7,3,0.74
P10879,AN_PA,E1662,7,3,0.7
P10880,AN_PA,E1662,7,3,0.1
P10881,AN_PA,E1662,7,3,1.63
P10882,PN_PIQ,E1662,7,3,1.3
P10883,PN_PIQ,E1662,7,3,1.66
P10884,AN_PA,E1663,7,3,1.97
P10885,PN_PIQ,E1663,7,3,0.31
P10886,PN_PIQ,E1663,7,3,0.75
P10887,PN_PIQ,E1664,7,3,0.46
P10888,PN_PIQ,E1664,7,3,0.36
P10889,PN_PIQ,E1664,7,3,0.58
P10890,PN_PIQ,E1665,2,2,2.05
P10891,PN_PIQ,E1665,4,1,1.4
P10892,AN_PA,E1665,7,3,2.04
P10893,PN_PIQ,E1665,4,1,2.68
P10894,PN_PIQ,E1665,7,3,0.66
P10895,AN_PA,E1665,3,2,3.42
P10896,PN_PIQ,E1665,4,1,1.19
P10897,PN_PIQ,E1665,4,1,2.21
P10898,PN_PIQ,E1665,4,1,2.73
P10899,AN_PA,E1665,3,2,1.9
P10900,PN_PIQ,E1665,4,1,0.95
P10901,AN_PA,E1665,2,2,3.87
P10902,AN_PA,E1665,2,2,3.06
P10903,PN_PIQ,E1665,4,1,3.1
P10904,PN_PIQ,E1665,4,1,1.17
P10905,AN_PA,E1665,7,3,1.15
P10906,AN_PA,E1665,7,3,0.47
P10907,PN_PIQ,E1665,4,1,0.7
P10908,PN_PIQ,E1665,4,1,0.91
P10909,AN_PA,E1665,7,3,1.48
P10910,PN_PIQ,E1665,4,1,0.14
P10911,PN_PIQ,E1665,4,1,0.52
P10912,AN_PA,E1665,3,2,1.69
P10913,PN_PIQ,E1665,3,2,3.07
P10914,PN_PIQ,E1665,4,1,0.03
P10915,PN_PIQ,E1665,4,1,0.25
P10916,AN_PA,E1665,7,3,1.69
P10917,PN_PIQ,E1665,3,2,3.09
P10918,PN_PIQ,E1665,2,2,1.09
P10919,AN_PA,E1665,2,2,4.65
P10920,PN_PIQ,E1665,2,2,3.14
P10921,AN_PA,E1665,3,2,4.53
P10922,AN_PA,E1665,3,2,0.97
P10923,PN_PIQ,E1665,4,1,0.52
P10924,PN_PIQ,E1665,4,1,0.29
P10925,PN_PIQ,E1665,3,2,2.2
P10926,PN_PIQ,E1665,4,1,0.3
P10927,AN_PA,E1665,7,3,1.91
P10928,PN_PIQ,E1665,3,2,4.53
P10929,PN_PIQ,E1665,4,1,2.87
P10930,AN_PA,E1665,7,3,0.4
P10931,PN_PIQ,E1666,2,2,3.01
P10932,PN_PIQ,E1666,2,2,0.62
P10933,AN_PA,E1666,2,2,0.06
P10934,PN_PIQ,E1667,7,3,0.77
P10935,AN_PA,E1667,7,3,0.95
P10936,AN_PA,E1667,7,3,0.09
P10937,AN_PA,E1667,7,3,0.23
P10938,PN_PIQ,E1668,2,2,1.51
P10939,AN_PA,E1669,3,2,0.4
P10940,AN_PA,E1669,3,2,0.49
P10941,PN_PIQ,E1669,3,2,0.82
P10942,AN_PA,E1669,3,2,1.45
P10943,AN_PA,E1669,3,2,2.14
P10944,PN_PIQ,E1669,3,2,1.27
P10945,PN_PIQ,E1670,2,2,0.98
P10946,AN_PA,E1670,2,2,0.82
P10947,AN_PA,E1670,2,2,0.9
P10948,AN_PA,E1670,2,2,1.0
P10949,PN_PIQ,E1670,2,2,1.04
P10950,PN_PIQ,E1671,3,2,1.7
P10951,AN_PA,E1671,3,2,5.09
P10952,PN_PIQ,E1672,3,2,0.25
P10953,PN_PIQ,E1672,3,2,1.32
P10954,PN_PIQ,E1673,3,2,1.82
P10955,PN_PIQ,E1673,3,2,0.05
P10956,AN_PA,E1673,3,2,0.66
P10957,AN_PA,E1673,3,2,1.72
P10958,AN_PA,E1673,3,2,0.13
P10959,AN_PA,E1674,2,2,0.65
P10960,AN_PA,E1674,2,2,0.39
P10961,PN_PIQ,E1674,2,2,0.34
P10962,PN_PIQ,E1674,2,2,0.38
P10963,AN_PA,E1674,2,2,0.39
P10964,PN_PIQ,E1675,4,1,2.02
P10965,AN_PA,E1676,3,2,4.02
P10966,PN_PIQ,E1676,3,2,1.88
P10967,PN_PIQ,E1676,3,2,1.98
P10968,AN_PA,E1677,3,2,0.43
P10969,MA_ROTA,E1677,3,2,0.79
P10970,PN_PIQ,E1677,3,2,0.6
P10971,PN_PIQ,E1677,3,2,0.15
P10972,AN_PA,E1677,3,2,0.15
P10974,AN_PA,E1677,3,2,0.19
P10975,AN_PA,E1677,3,2,0.22
P10976,PN_PIQ,E1677,3,2,0.16
P10981,AN_PA,E1677,3,2,0.67
P10982,AN_PA,E1677,3,2,0.75
P10983,ME,E1677,3,2,0.19
P10984,AN_PA,E1677,3,2,1.64
P10985,PN_PIQ,E1677,3,2,1.61
P10987,PN_PIQ,E1677,3,2,0.43
P10988,PN_PIQ,E1678,3,2,0.65
P10989,PN_PIQ,E1678,3,2,1.78
P10990,AN_PA,E1678,3,2,0.61
P10991,AN_PA,E1678,3,2,0.69
P10992,PN_PIQ,E1678,3,2,0.25
P10993,PN_PIQ,E1678,3,2,0.09
P10994,AN_PA,E1678,3,2,3.84
P10995,AN_PA,E1678,3,2,1.07
P10996,AN_PA,E1678,3,2,1.87
P10997,PN_PIQ,E1679,4,1,1.34
P10998,PN_PIQ,E1679,4,1,0.78
P11000,PN_PIQ,E1680,7,3,1.64
P11001,PN_PIQ,E1680,7,3,2.14
P11002,AN_PA,E1680,7,3,1.79
P11003,AN_PA,E1680,7,3,0.55
P11004,PN_PIQ,E1680,7,3,1.84
P11005,AN_PA,E1680,7,3,2.73
P11006,PN_PIQ,E1680,7,3,0.99
P11007,AN_PA,E1680,7,3,2.47
P11008,AN_PA,E1680,7,3,0.44
P11009,AN_PA,E1680,7,3,0.4
P11010,PN_PIQ,E1680,7,3,0.35
P11011,PN_PIQ,E1680,7,3,0.1
P11012,AN_PA,E1681,7,3,1.1
P11013,PN_PIQ,E1681,7,3,1.0
P11014,PN_PIQ,E1682,3,2,2.31
P11015,AN_PA,E1682,3,2,0.8
P11016,AN_PA,E1682,3,2,0.62
P11017,AN_PA,E1682,3,2,0.81
P11018,MA_ROTA,E1683,5,1,0.15
P11019,MA_ROTA,E1683,5,1,0.8
P11020,MA_ROTA,E1683,5,1,0.55
P11021,MA_ROTA,E1683,5,1,0.19
P11022,MA_ROTA,E1683,5,1,0.28
P11023,MA_ROTA,E1683,5,1,0.42
P11024,MA_ROTA,E1683,5,1,0.42
P11025,MA_ROTA,E1683,5,1,0.28
P11026,PN_PIQ,E1684,4,1,0.93
P11027,PN_PIQ,E1684,4,1,1.1
P11028,PN_PIQ,E1685,4,1,0.22
P11029,PN_PIQ,E1685,4,1,3.02
P11030,PN_PIQ,E1685,4,1,4.75
P11031,PN_PIQ,E1685,4,1,3.1
P11032,PN_PIQ,E1685,4,1,0.36
P11033,PN_PIQ,E1685,4,1,0.67
P11034,MA_ROTA,E1686,3,2,0.63
P11035,AN_PA,E1686,3,2,0.48
P11036,AN_PA,E1687,2,2,0.64
P11037,PN_PIQ,E1687,2,2,1.11
P11038,AN_PA,E1687,2,2,0.7
P11039,PN_PIQ,E1687,2,2,0.38
P11040,AN_PA,E1688,3,2,0.4
P11041,PN_PIQ,E1688,3,2,2.33
P11042,PN_PIQ,E1689,2,2,0.34
P11043,AN_PA,E1689,2,2,0.63
P11044,PN_PIQ,E1689,2,2,0.66
P11045,AN_PA,E1689,2,2,0.67
P11046,AN_PA,E1689,2,2,0.36
P11047,AN_PA,E1689,2,2,0.44
P11048,AN_PA,E1690,7,3,1.19
P11049,PN_PIQ,E1690,7,3,1.37
P11050,AN_PA,E1690,7,3,0.51
P11051,AN_PA,E1690,7,3,0.36
P11052,AN_PA,E1691,2,2,0.65
P11053,PN_PIQ,E1691,2,2,8.1
P11054,PN_PIQ,E1692,7,3,0.64
P11055,AN_PA,E1692,7,3,0.49
P11056,PN_PIQ,E1692,7,3,0.51
P11057,AN_PA,E1692,7,3,0.2
P11058,PN_PIQ,E1692,7,3,0.35
P11059,AN_PA,E1692,7,3,0.75
P11060,PN_PIQ,E1693,7,3,0.19
P11061,PN_PIQ,E1693,7,3,0.97
P11062,AN_PA,E1694,7,3,0.91
P11063,AN_PA,E1694,7,3,0.44
P11064,AN_PA,E1694,7,3,0.14
P11065,PN_PIQ,E1694,7,3,0.68
P11066,TH,E1695,6,1,0.67
P11067,TH,E1695,6,1,0.19
P11068,TH,E1696,6,1,0.73
P11069,PN_PIQ,E1697,3,2,3.69
P11070,AN_PA,E1697,3,2,2.23
P11073,AN_PA,E1697,3,2,0.25
P11074,PN_PIQ,E1697,3,2,1.1
P11075,PN_PIQ,E1698,6,1,0.71
P11076,AN_PA,E1699,3,2,1.23
P11078,PN_PIQ,E1699,3,2,0.69
P11079,AN_PA,E1699,3,2,0.78
P11081,AN_PA,E1699,3,2,0.26
P11082,PN_PIQ,E1699,3,2,2.23
P11083,AN_PA,E1699,3,2,0.21
P11084,PN_PIQ,E1699,3,2,0.41
P11085,AN_PA,E1699,3,2,2.56
P11086,PN_PIQ,E1699,3,2,1.2
P11087,AN_PA,E1699,3,2,0.32
P11088,PN_PIQ,E1699,3,2,0.55
P11089,PN_PIQ,E1699,3,2,0.14
P11090,AN_PA,E1699,3,2,0.3
P11093,AN_PA,E1699,3,2,0.46
P11094,AN_PA,E1699,3,2,2.11
P11095,AN_PA,E1699,3,2,1.06
P11096,AN_PA,E1699,3,2,0.53
P11097,AN_PA,E1699,3,2,1.38
P11098,AN_PA,E1699,3,2,0.47
P11099,AN_PA,E1699,3,2,0.19
P11101,PN_PIQ,E1699,3,2,0.16
P11104,PN_PIQ,E1700,7,3,1.1
P11105,AN_PA,E1700,7,3,2.57
P11106,PN_PIQ,E1700,7,3,7.44
P11107,AN_PA,E1700,7,3,2.92
P11108,PN_PIQ,E1700,7,3,0.9
P11109,AN_PA,E1700,7,3,3.01
P11110,PN_PIQ,E1700,7,3,0.78
P11111,PN_PIQ,E1700,7,3,3.28
P11112,PN_PIQ,E1700,7,3,0.79
P11113,AN_PA,E1700,7,3,1.85
P11114,AN_PA,E1700,7,3,1.5
P11115,AN_PA,E1700,7,3,5.21
P11116,AN_PA,E1700,7,3,4.36
P11117,AN_PA,E1700,7,3,1.07
P11118,AN_PA,E1700,7,3,2.25
P11119,AN_PA,E1700,7,3,0.49
P11120,AN_PA,E1700,7,3,1.16
P11121,PN_PIQ,E1700,7,3,2.23
P11122,PN_PIQ,E1700,7,3,3.29
P11123,PN_PIQ,E1700,7,3,0.43
P11124,PN_PIQ,E1700,7,3,0.86
P11125,AN_PA,E1700,7,3,1.58
P11126,AN_PA,E1700,7,3,1.9
P11127,PN_PIQ,E1700,7,3,3.53
P11128,AN_PA,E1701,2,2,1.44
P11129,AN_PA,E1701,2,2,3.15
P11130,AN_PA,E1701,2,2,0.79
P11131,AN_PA,E1701,2,2,10.23
P11132,PN_PIQ,E1701,3,2,2.67
P11133,AN_PA,E1701,3,2,2.87
P11134,AN_PA,E1701,2,2,1.52
P11135,PN_PIQ,E1701,2,2,0.48
P11136,PN_PIQ,E1701,2,2,1.09
P11137,ME,E1701,2,2,1.37
P11142,AN_PA,E1701,2,2,9.67
P11143,AN_PA,E1701,2,2,2.85
P11144,PN_PIQ,E1701,2,2,0.61
P11145,AN_PA,E1702,7,3,0.65
P11146,PN_PIQ,E1702,7,3,0.84
P11147,AN_PA,E1702,7,3,0.42
P11148,AN_PA,E1702,7,3,0.64
P11149,AN_PA,E1702,7,3,0.17
P11150,AN_PA,E1702,7,3,0.46
P11151,PN_PIQ,E1702,7,3,0.39
P11152,AN_PA,E1703,3,2,0.72
P11153,AN_PA,E1703,3,2,0.24
P11154,AN_PA,E1703,3,2,0.34
P11155,AN_PA,E1703,3,2,0.27
P11156,PN_PIQ,E1703,3,2,0.36
P11157,PN_PIQ,E1703,3,2,0.2
P11158,BC_BT,E1704,5,1,0.83
P11159,AN_PA,E1704,5,1,0.86
P11160,AG,E1704,5,1,0.08
P11161,AN_PA,E1704,5,1,0.35
P11162,AN_PA,E1705,2,2,2.24
P11163,PN_PIQ,E1705,2,2,2.48
P11164,AN_PA,E1706,4,1,1.23
P11165,PN_PIQ,E1706,4,1,0.5
P11166,PN_PIQ,E1707,7,3,0.91
P11167,PN_PIQ,E1707,7,3,0.96
P11168,AN_PA,E1707,7,3,0.14
P11169,AN_PA,E1707,7,3,0.32
P11170,AN_PA,E1707,7,3,0.43
P11171,AN_PA,E1707,7,3,0.17
P11172,PN_PIQ,E1707,7,3,0.16
P11173,PN_PIQ,E1707,7,3,0.16
P11174,AN_PA,E1708,7,3,0.66
P11175,AN_PA,E1708,7,3,0.71
P11176,PN_PIQ,E1708,7,3,0.62
P11177,PN_PIQ,E1709,7,3,1.05
P11178,PN_PIQ,E1709,7,3,0.19
P11179,AN_PA,E1709,7,3,0.14
P11180,PN_PIQ,E1710,7,3,0.61
P11181,PN_PIQ,E1711,7,3,1.11
P11182,PN_PIQ,E1711,7,3,0.73
P11183,PN_PIQ,E1711,7,3,2.74
P11184,PN_PIQ,E1711,7,3,0.45
P11185,AN_PA,E1712,7,3,1.09
P11186,PN_PIQ,E1712,7,3,0.22
P11187,AN_PA,E1712,7,3,0.93
P11188,PN_PIQ,E1712,7,3,0.75
P11189,AN_PA,E1713,7,3,0.83
P11190,PN_PIQ,E1713,7,3,0.45
P11193,AN_PA,E1714,3,2,0.65
P11196,AN_PA,E1714,3,2,0.67
P11200,AN_PA,E1715,3,2,2.41
P11201,AN_PA,E1715,3,2,0.22
P11202,AN_PA,E1715,3,2,1.29
P11203,PN_PIQ,E1715,3,2,0.56
P11204,PN_PIQ,E1715,3,2,0.94
P11205,PN_PIQ,E1715,3,2,1.38
P11206,PN_PIQ,E1715,3,2,1.11
P11207,AN_PA,E1715,3,2,1.88
P11208,AN_PA,E1715,3,2,1.34
P11209,PN_PIQ,E1715,3,2,0.72
P11210,AN_PA,E1715,3,2,2.45
P11211,AN_PA,E1715,3,2,3.55
P11212,PN_PIQ,E1716,7,3,0.62
P11213,AN_PA,E1716,7,3,0.72
P11214,PN_PIQ,E1716,7,3,0.51
P11215,AN_PA,E1716,7,3,0.41
P11216,AN_PA,E1717,7,3,0.35
P11217,PN_PIQ,E1717,7,3,0.35
P11218,PN_PIQ,E1717,7,3,0.45
P11219,AN_PA,E1717,7,3,0.44
P11220,AN_PA,E1718,7,3,0.6
P11221,AN_PA,E1718,7,3,0.19
P11222,AN_PA,E1718,7,3,0.65
P11223,AN_PA,E1718,7,3,0.54
P11224,PN_PIQ,E1718,7,3,0.48
P11225,AN_PA,E1718,7,3,0.35
P11226,AN_PA,E1718,7,3,0.41
P11227,PN_PIQ,E1718,7,3,0.33
P11228,PN_PIQ,E1718,7,3,0.38
P11229,PN_PIQ,E1719,7,3,0.92
P11230,AN_PA,E1719,7,3,0.73
P11231,AN_PA,E1719,7,3,0.94
P11232,PN_PIQ,E1719,7,3,0.71
P11233,AN_PA,E1720,7,3,0.46
P11234,PN_PIQ,E1720,7,3,0.28
P11235,AN_PA,E1721,7,3,0.77
P11236,AN_PA,E1721,7,3,0.86
P11237,AN_PA,E1721,7,3,0.65
P11238,PN_PIQ,E1721,7,3,1.25
P11239,PN_PIQ,E1721,7,3,0.46
P11240,AN_PA,E1722,7,3,0.56
P11241,AN_PA,E1722,7,3,0.48
P11242,PN_PIQ,E1722,7,3,0.54
P11244,AN_PA,E1722,7,3,0.38
P11245,AN_PA,E1722,7,3,2.01
P11246,PN_PIQ,E1722,7,3,0.54
P11247,PN_PIQ,E1722,7,3,0.55
P11248,AN_PA,E1723,7,3,0.59
P11249,AN_PA,E1723,7,3,0.39
P11250,PN_PIQ,E1723,7,3,0.38
P11251,PN_PIQ,E1724,7,3,0.58
P11252,PN_PIQ,E1725,7,3,1.09
P11253,PN_PIQ,E1726,7,3,0.21
P11254,PN_PIQ,E1726,7,3,0.21
P11255,AN_PA,E1726,7,3,0.74
P11256,PN_PIQ,E1726,7,3,0.28
P11257,AN_PA,E1726,7,3,0.1
P11258,PN_PIQ,E1727,7,3,0.34
P11259,PN_PIQ,E1727,7,3,0.44
P11260,PN_PIQ,E1727,7,3,0.38
P11261,AN_PA,E1727,7,3,1.63
P11262,AN_PA,E1727,7,3,0.12
P11263,PN_PIQ,E1728,7,3,0.67
P11264,AN_PA,E1729,7,3,0.48
P11265,AN_PA,E1729,7,3,0.98
P11266,PN_PIQ,E1729,7,3,0.39
P11267,PN_PIQ,E1729,7,3,0.1
P11268,PN_PIQ,E1730,7,3,1.38
P11269,AN_PA,E1731,7,3,0.98
P11270,PN_PIQ,E1731,7,3,0.58
P11271,AN_PA,E1731,7,3,0.38
P11272,AN_PA,E1732,7,3,0.51
P11273,AN_PA,E1732,7,3,0.31
P11274,AN_PA,E1732,7,3,1.2
P11275,AN_PA,E1732,7,3,0.25
P11276,PN_PIQ,E1732,7,3,0.74
P11277,PN_PIQ,E1732,7,3,0.26
P11278,PN_PIQ,E1733,1,2,1.25
P11279,PN_PIQ,E1733,1,2,2.09
P11280,PN_PIQ,E1733,1,2,1.04
P11281,PN_PIQ,E1734,7,3,0.91
P11282,AN_PA,E1734,7,3,0.21
P11283,PN_PIQ,E1735,7,3,0.79
P11284,AN_PA,E1735,7,3,0.91
P11285,AN_PA,E1736,7,3,0.61
P11286,PN_PIQ,E1736,7,3,0.36
P11287,AN_PA,E1736,7,3,0.02
P11288,PN_PIQ,E1737,7,3,0.15
P11289,PN_PIQ,E1737,7,3,1.09
P11290,PN_PIQ,E1738,7,3,0.82
P11291,AN_PA,E1738,7,3,0.89
P11292,PN_PIQ,E1739,7,3,0.99
P11293,PN_PIQ,E1740,7,3,0.21
P11294,AN_PA,E1740,7,3,0.11
P11295,PN_PIQ,E1740,7,3,0.17
P11296,AN_PA,E1740,7,3,0.28
P11297,PN_PIQ,E1740,7,3,0.28
P11298,AN_PA,E1741,7,3,0.91
P11299,PN_PIQ,E1741,7,3,1.23
P11300,AN_PA,E1742,7,3,1.33
P11301,PN_PIQ,E1742,7,3,2.77
P11302,PN_PIQ,E1743,7,3,1.34
P11303,AN_PA,E1743,7,3,0.44
P11304,PN_PIQ,E1743,7,3,0.71
P11305,PN_PIQ,E1743,7,3,0.28
P11306,AN_PA,E1744,7,3,0.79
P11307,PN_PIQ,E1744,7,3,0.71
P11308,AN_PA,E1744,7,3,0.68
P11309,PN_PIQ,E1745,7,3,0.7
P11310,AN_PA,E1745,7,3,0.09
P11311,PN_PIQ,E1745,7,3,0.78
P11312,PN_PIQ,E1745,7,3,0.15
P11313,PN_PIQ,E1746,7,3,0.52
P11314,PN_PIQ,E1746,7,3,0.48
P11315,AN_PA,E1746,7,3,1.78
P11316,PN_PIQ,E1746,7,3,0.46
P11317,AN_PA,E1746,7,3,1.7
P11318,PN_PIQ,E1746,7,3,0.21
P11319,PN_PIQ,E1747,7,3,1.09
P11320,PN_PIQ,E1747,7,3,0.57
P11321,PN_PIQ,E1747,7,3,0.96
P11322,AN_PA,E1748,7,3,0.49
P11323,PN_PIQ,E1748,7,3,0.74
P11324,AN_PA,E1748,7,3,0.6
P11325,AN_PA,E1748,7,3,0.08
P11326,AN_PA,E1749,7,3,0.95
P11327,AN_PA,E1749,7,3,0.65
P11328,PN_PIQ,E1749,7,3,2.21
P11329,AN_PA,E1749,7,3,0.46
P11330,AN_PA,E1749,7,3,0.93
P11331,PN_PIQ,E1750,7,3,0.22
P11332,AN_PA,E1750,7,3,0.54
P11333,AN_PA,E1750,7,3,0.36
P11334,PN_PIQ,E1750,7,3,0.37
P11335,PN_PIQ,E1751,2,2,1.59
P11336,AN_PA,E1752,7,3,0.42
P11337,PN_PIQ,E1752,7,3,0.68
P11338,AN_PA,E1752,7,3,0.85
P11339,PN_PIQ,E1752,7,3,0.21
P11340,PN_PIQ,E1752,7,3,0.41
P11341,PN_PIQ,E1753,7,3,0.28
P11342,PN_PIQ,E1753,7,3,0.3
P11343,AN_PA,E1753,7,3,1.15
P11344,PN_PIQ,E1753,7,3,0.36
P11345,PN_PIQ,E1753,7,3,0.57
P11346,AN_PA,E1753,7,3,0.93
P11347,AN_PA,E1753,7,3,1.67
P11348,PN_PIQ,E1754,7,3,0.56
P11349,AN_PA,E1755,7,3,0.43
P11350,PN_PIQ,E1755,7,3,1.1
P11351,AN_PA,E1755,7,3,1.31
P11352,AN_PA,E1755,7,3,0.44
P11353,PN_PIQ,E1756,7,3,2.42
P11354,AN_PA,E1756,7,3,0.53
P11355,AN_PA,E1757,7,3,0.69
P11356,PN_PIQ,E1757,7,3,1.17
P11357,PN_PIQ,E1757,7,3,0.41
P11358,PN_PIQ,E1757,7,3,0.73
P11359,AN_PA,E1757,7,3,0.84
P11360,AN_PA,E1757,7,3,1.06
P11361,AN_PA,E1757,7,3,0.5
P11362,PN_PIQ,E1757,7,3,0.33
P11363,PN_PIQ,E1757,7,3,0.79
P11364,PN_PIQ,E1757,7,3,0.31
P11365,AN_PA,E1758,7,3,0.58
P11366,AN_PA,E1758,7,3,1.03
P11367,PN_PIQ,E1758,7,3,0.74
