plot,crop,farm,region,island,surface_ha
P598,MA_ROTA,E98,4,1,0.16
P599,MA_ROTA,E98,4,1,2.24
P600,MA_ROTA,E99,3,2,0.56
P601,MA_ROTA,E99,3,2,1.14
P602,MA_ROTA,E99,3,2,1.57
P603,MA_ROTA,E99,3,2,0.17
P604,MA_ROTA,E100,2,2,0.97
P605,MA_ROTA,E100,3,2,10.04
P606,MA_ROTA,E100,2,2,1.42
P607,MA_ROTA,E100,2,2,1.74
P608,MA_PAI_NON_NI,E101,4,1,4.81
P609,MA_PAI_NON_NI,E101,4,1,0.89
P610,MA_PAI_NON_NI,E101,4,1,0.79
P611,MA_PAI_NON_NI,E101,4,1,0.72
P612,MA_PAI_NON_NI,E101,4,1,1.5
P613,MA_PAI_NON_NI,E101,4,1,0.44
P614,MA_PAI_NON_NI,E101,4,1,0.78
P615,MA_PAI_NON_NI,E101,4,1,1.18
P616,MA_PAI_NON_NI,E102,2,2,2.13
P617,MA_ROTA,E103,2,2,0.8
P618,MA_ROTA,E103,2,2,0.68
P619,MA_ROTA,E103,2,2,0.58
P620,MA_ROTA,E103,2,2,0.41
P621,MA_ROTA,E103,2,2,0.61
P622,MA_ROTA,E103,2,2,0.59
P623,MA_ROTA,E103,2,2,0.64
P624,MA_ROTA,E104,3,2,0.57
P625,MA_ROTA,E104,3,2,0.55
P627,MA_ROTA,E104,3,2,0.38
P629,MA_ROTA,E104,3,2,2.97
P630,MA_ROTA,E104,3,2,1.03
P631,MA_ROTA,E104,3,2,0.73
P632,MA_ROTA,E104,3,2,0.53
P633,MA_ROTA,E104,3,2,1.25
P634,MA_ROTA,E104,3,2,1.68
P636,MA_ROTA,E104,3,2,1.51
P637,MA_ROTA,E104,3,2,0.47
P638,MA_ROTA,E104,3,2,1.56
P639,MA_ROTA,E105,4,1,1.19
P640,MA_ROTA,E105,4,1,3.59
P641,MA_ROTA,E105,4,1,1.04
P643,MA_ROTA,E105,4,1,0.58
P644,MA_ROTA,E105,4,1,1.77
P645,MA_ROTA,E105,4,1,1.89
P646,MA_ROTA,E105,4,1,0.16
P647,MA_ROTA,E105,4,1,0.34
P648,MA_ROTA,E105,4,1,0.39
P649,MA_ROTA,E105,4,1,1.53
P650,MA_ROTA,E105,4,1,0.19
P651,MA_ROTA,E105,4,1,0.58
P652,MA_ROTA,E105,4,1,0.37
P654,MA_ROTA,E105,4,1,0.56
P655,MA_ROTA,E106,3,2,1.94
P656,MA_ROTA,E106,3,2,1.79
P657,MA_ROTA,E106,3,2,0.04
P658,MA_ROTA,E106,3,2,0.33
P659,MA_ROTA,E106,3,2,0.67
P660,MA_ROTA,E106,3,2,3.04
P661,MA_ROTA,E106,3,2,0.88
P662,MA_PAI_NON_NI,E107,3,2,0.15
P663,MA_PAI_NON_NI,E107,3,2,0.14
P665,MA_PAI_NON_NI,E107,3,2,3.27
P666,MA_PAI_NON_NI,E107,3,2,1.5
P667,MA_ROTA,E108,3,2,1.07
P669,MA_ROTA,E108,3,2,1.96
P670,MA_ROTA,E108,3,2,2.03
P671,MA_ROTA,E108,3,2,1.59
P672,MA_ROTA,E109,3,2,0.6
P673,MA_ROTA,E109,3,2,2.4
P674,MA_ROTA,E109,3,2,1.54
P675,MA_ROTA,E109,3,2,1.48
P676,MA_ROTA,E109,3,2,2.85
P677,MA_ROTA,E109,3,2,0.15
P678,MA_ROTA,E110,3,2,0.15
P679,MA_ROTA,E110,3,2,1.87
P680,MA_ROTA,E110,3,2,1.33
P681,MA_ROTA,E110,3,2,1.21
P682,MA_ROTA,E110,3,2,0.3
P683,MA_ROTA,E110,3,2,1.52
P684,MA_ROTA,E110,3,2,1.76
P685,MA_ROTA,E110,3,2,0.28
P686,MA_ROTA,E110,3,2,0.5
P687,MA_ROTA,E111,1,2,1.13
P688,MA_PAI_NON_NI,E111,2,2,1.78
P689,MA_ROTA,E111,1,2,1.19
P690,MA_ROTA,E112,1,2,0.29
P691,MA_ROTA,E112,1,2,3.36
P692,MA_ROTA,E112,1,2,3.56
P693,MA_ROTA,E112,1,2,2.09
P694,MA_ROTA,E112,1,2,0.3
P695,MA_ROTA,E112,1,2,0.22
P696,MA_ROTA,E112,1,2,0.25
P697,MA_ROTA,E113,3,2,0.28
P698,MA_ROTA,E113,3,2,0.36
P699,MA_ROTA,E113,3,2,1.92
P700,MA_ROTA,E113,3,2,0.56
P701,MA_ROTA,E113,3,2,0.79
P702,MA_ROTA,E113,3,2,1.44
P703,MA_ROTA,E113,3,2,0.77
P704,MA_ROTA,E113,3,2,0.41
P705,MA_ROTA,E113,3,2,0.76
P706,MA_ROTA,E114,3,2,0.33
P707,MA_ROTA,E114,3,2,0.74
P709,MA_ROTA,E114,3,2,1.08
P710,MA_ROTA,E114,3,2,1.88
P712,MA_ROTA,E114,3,2,3.3
P714,MA_ROTA,E114,3,2,5.02
P715,MA_ROTA,E114,3,2,0.17
P716,MA_ROTA,E114,3,2,0.44
P717,MA_ROTA,E114,3,2,1.21
P718,MA_ROTA,E115,2,2,2.08
P719,MA_ROTA,E115,2,2,0.82
P721,MA_ROTA,E115,2,2,1.16
P722,MA_ROTA,E115,2,2,0.6
P723,MA_ROTA,E115,2,2,0.82
P725,MA_ROTA,E115,2,2,0.6
P726,MA_ROTA,E115,2,2,1.38
P727,MA_ROTA,E115,2,2,1.32
P728,MA_ROTA,E115,2,2,0.79
P729,MA_ROTA,E116,2,2,0.12
P730,MA_ROTA,E116,2,2,1.99
P731,MA_ROTA,E116,2,2,0.58
P732,MA_ROTA,E116,2,2,0.32
P733,MA_ROTA,E116,2,2,0.28
P734,MA_ROTA,E116,2,2,0.75
P736,MA_ROTA,E116,2,2,1.68
P737,MA_ROTA,E116,2,2,2.85
P738,MA_ROTA,E116,2,2,0.06
P739,MA_ROTA,E116,2,2,0.47
P741,MA_ROTA,E116,2,2,0.78
P742,MA_ROTA,E116,2,2,0.98
P743,MA_ROTA,E116,2,2,0.16
P744,MA_ROTA,E116,2,2,0.16
P745,MA_ROTA,E116,2,2,0.25
P746,MA_ROTA,E116,2,2,0.44
P747,MA_ROTA,E116,2,2,1.01
P748,MA_ROTA,E117,3,2,0.87
P749,MA_ROTA,E117,3,2,1.15
P750,MA_ROTA,E117,3,2,0.31
P751,MA_ROTA,E117,3,2,3.69
P752,MA_ROTA,E117,3,2,0.2
P753,MA_ROTA,E117,3,2,0.87
P754,MA_ROTA,E117,3,2,2.12
P755,MA_ROTA,E117,3,2,1.78
P756,MA_ROTA,E118,1,2,1.02
P757,MA_ROTA,E118,1,2,0.15
P758,MA_ROTA,E118,1,2,0.05
P759,MA_ROTA,E118,1,2,0.14
P760,MA_ROTA,E118,1,2,0.82
P761,MA_ROTA,E118,1,2,0.53
P762,MA_ROTA,E118,1,2,0.37
P763,MA_ROTA,E119,3,2,2.27
P764,MA_ROTA,E119,3,2,3.85
P765,MA_ROTA,E119,3,2,1.57
P766,MA_ROTA,E119,3,2,0.08
P768,MA_ROTA,E120,3,2,0.17
P769,MA_ROTA,E120,3,2,0.93
P770,MA_ROTA,E120,3,2,0.12
P771,MA_ROTA,E120,3,2,0.14
P772,MA_ROTA,E120,3,2,0.27
P773,MA_ROTA,E120,3,2,0.24
P774,MA_ROTA,E120,3,2,0.06
P775,MA_ROTA,E120,3,2,0.66
P776,MA_ROTA,E120,3,2,0.23
P777,MA_ROTA,E120,3,2,0.14
P778,MA_ROTA,E120,3,2,3.65
P779,MA_ROTA,E120,3,2,0.17
P780,MA_ROTA,E121,2,2,2.53
P781,MA_ROTA,E121,2,2,0.45
P782,MA_ROTA,E121,2,2,0.41
P783,MA_ROTA,E121,2,2,2.14
P784,MA_ROTA,E121,2,2,0.24
P785,MA_ROTA,E122,2,2,4.8
P786,MA_ROTA,E122,2,2,0.58
P787,MA_ROTA,E122,3,2,1.33
P788,MA_ROTA,E122,2,2,0.3
P789,MA_ROTA,E123,3,2,8.3
P790,MA_ROTA,E123,3,2,3.25
P791,MA_ROTA,E123,3,2,3.75
P792,MA_ROTA,E123,3,2,7.48
P793,MA_ROTA,E123,3,2,0.22
P794,MA_ROTA,E123,3,2,11.11
P795,MA_ROTA,E123,3,2,12.55
P796,MA_ROTA,E123,3,2,4.1
P797,MA_ROTA,E123,3,2,0.94
P799,MA_ROTA,E123,3,2,5.26
P800,MA_ROTA,E123,3,2,8.5
P801,MA_ROTA,E123,3,2,10.16
P802,MA_ROTA,E123,3,2,1.35
P803,MA_ROTA,E123,3,2,3.07
P804,MA_ROTA,E123,3,2,3.28
P805,MA_ROTA,E123,3,2,15.93
P806,MA_ROTA,E123,3,2,1.77
P807,MA_ROTA,E123,3,2,0.43
P808,MA_ROTA,E123,3,2,0.52
P809,MA_ROTA,E123,3,2,1.3
P810,MA_ROTA,E123,3,2,1.16
P811,MA_ROTA,E123,3,2,3.28
P812,MA_ROTA,E123,3,2,1.32
P813,MA_ROTA,E123,3,2,0.48
P814,MA_ROTA,E123,3,2,1.81
P815,MA_ROTA,E123,3,2,0.28
P817,MA_ROTA,E123,3,2,1.05
P818,MA_ROTA,E123,3,2,3.96
P819,MA_ROTA,E123,3,2,1.4
P820,MA_ROTA,E123,3,2,0.87
P821,MA_ROTA,E123,3,2,1.83
P822,MA_ROTA,E123,3,2,0.56
P823,MA_ROTA,E123,3,2,3.39
P824,MA_ROTA,E123,3,2,1.62
P826,MA_ROTA,E123,3,2,1.46
P827,MA_ROTA,E123,3,2,1.67
P828,MA_ROTA,E123,3,2,0.52
P829,MA_ROTA,E123,3,2,0.13
P830,MA_ROTA,E123,3,2,0.3
P831,MA_ROTA,E123,3,2,0.58
P832,MA_ROTA,E123,3,2,11.75
P833,MA_ROTA,E123,3,2,0.81
P834,MA_ROTA,E123,3,2,3.72
P835,MA_ROTA,E123,3,2,0.6
P836,MA_ROTA,E123,3,2,0.33
P837,MA_ROTA,E123,3,2,4.33
P838,MA_ROTA,E123,3,2,3.38
P840,MA_ROTA,E123,3,2,31.74
P841,MA_PAI_NON_NI,E124,2,2,1.79
P843,MA_PAI_NON_NI,E124,2,2,0.67
P844,MA_PAI_NON_NI,E124,2,2,0.43
P845,MA_PAI_NON_NI,E124,2,2,0.19
P847,MA_PAI_NON_NI,E124,2,2,0.28
P848,MA_PAI_NON_NI,E124,2,2,0.12
P849,MA_ROTA,E125,3,2,0.74
P850,MA_ROTA,E125,3,2,0.21
P851,MA_ROTA,E125,3,2,0.59
P852,MA_ROTA,E125,3,2,0.5
P853,MA_ROTA,E125,3,2,0.94
P854,MA_ROTA,E125,3,2,0.35
P855,MA_ROTA,E125,3,2,0.72
P856,MA_ROTA,E125,3,2,2.4
P857,MA_ROTA,E125,3,2,0.24
P858,MA_ROTA,E125,3,2,0.45
P859,MA_ROTA,E125,3,2,0.59
P860,MA_ROTA,E125,3,2,1.13
P861,MA_ROTA,E125,3,2,3.98
P862,MA_ROTA,E125,3,2,0.37
P863,MA_ROTA,E125,3,2,0.42
P864,MA_ROTA,E126,2,2,2.2
P865,MA_ROTA,E126,2,2,1.8
P866,MA_PAI_NON_NI,E127,7,3,0.37
P867,MA_PAI_NON_NI,E127,7,3,0.41
P868,MA_PAI_NON_NI,E127,7,3,0.32
P869,MA_PAI_NON_NI,E127,7,3,0.53
P870,MA_PAI_NON_NI,E127,7,3,0.24
P871,MA_PAI_NON_NI,E128,2,2,0.09
P872,MA_PAI_NON_NI,E128,2,2,0.08
P873,MA_PAI_NON_NI,E128,2,2,0.16
P874,MA_PAI_NON_NI,E128,2,2,0.37
P875,MA_PAI_NON_NI,E128,2,2,0.1
P876,MA_ROTA,E129,1,2,1.22
P877,MA_ROTA,E129,1,2,1.7
P878,MA_ROTA,E129,1,2,0.28
P879,MA_ROTA,E129,1,2,0.65
P880,MA_ROTA,E129,1,2,0.19
P881,MA_ROTA,E129,1,2,1.73
P882,MA_PAI_NON_NI,E130,4,1,0.89
P883,MA_PAI_NON_NI,E130,4,1,0.61
P884,MA_PAI_NON_NI,E130,4,1,1.41
P885,MA_PAI_NON_NI,E130,4,1,0.34
P886,MA_ROTA,E131,2,2,1.69
P887,MA_ROTA,E131,2,2,0.84
P888,MA_ROTA,E131,2,2,1.55
P889,MA_ROTA,E131,2,2,1.18
P890,MA_ROTA,E131,2,2,1.55
P891,MA_ROTA,E131,2,2,1.07
P892,MA_ROTA,E131,2,2,0.22
P893,MA_ROTA,E132,3,2,0.91
P894,MA_ROTA,E132,3,2,0.7
P896,MA_ROTA,E132,3,2,1.19
P897,MA_ROTA,E132,3,2,1.52
P898,MA_ROTA,E132,3,2,0.67
P899,MA_ROTA,E132,3,2,0.43
P900,MA_ROTA,E132,3,2,0.75
P901,MA_ROTA,E133,3,2,2.07
P903,MA_ROTA,E133,3,2,1.51
P904,MA_ROTA,E133,3,2,1.03
P905,MA_ROTA,E133,3,2,2.09
P907,MA_ROTA,E133,3,2,0.2
P908,MA_ROTA,E133,3,2,1.49
P909,MA_ROTA,E133,3,2,1.02
P910,MA_ROTA,E133,3,2,1.38
P911,MA_ROTA,E133,3,2,2.83
P912,MA_ROTA,E133,3,2,2.5
P914,MA_ROTA,E134,1,2,1.44
P915,MA_ROTA,E134,1,2,2.46
P917,MA_ROTA,E134,1,2,0.6
P918,MA_ROTA,E134,1,2,0.74
P919,MA_ROTA,E134,1,2,1.03
P920,MA_ROTA,E135,3,2,1.19
P921,MA_ROTA,E135,3,2,0.89
P922,MA_ROTA,E135,3,2,0.42
P923,MA_ROTA,E135,3,2,0.09
P924,MA_ROTA,E135,3,2,0.25
P925,MA_ROTA,E135,3,2,0.08
P926,MA_ROTA,E135,3,2,1.35
P927,MA_ROTA,E135,3,2,0.49
P929,MA_ROTA,E135,3,2,0.45
P930,MA_ROTA,E135,3,2,0.67
P931,MA_ROTA,E135,3,2,0.24
P932,MA_ROTA,E135,3,2,1.19
P933,MA_ROTA,E136,1,2,0.08
P934,MA_ROTA,E136,1,2,1.29
P935,MA_ROTA,E136,1,2,1.61
P936,MA_ROTA,E136,1,2,0.39
P937,MA_ROTA,E136,1,2,0.38
P938,MA_ROTA,E136,1,2,0.57
P939,MA_ROTA,E136,1,2,1.01
P940,MA_ROTA,E136,1,2,1.31
P941,MA_ROTA,E136,1,2,0.28
P942,MA_ROTA,E136,1,2,0.13
P943,MA_ROTA,E136,1,2,0.59
P944,MA_PAI_NON_NI,E136,3,2,1.07
P946,MA_ROTA,E136,1,2,0.51
P947,MA_ROTA,E136,1,2,0.13
P948,MA_ROTA,E137,3,2,2.06
P949,MA_ROTA,E137,3,2,0.41
P950,MA_ROTA,E137,3,2,0.55
P951,MA_ROTA,E137,3,2,0.55
P953,MA_ROTA,E137,3,2,1.4
P954,MA_ROTA,E137,3,2,1.02
P955,MA_ROTA,E137,3,2,0.5
P957,MA_ROTA,E138,1,2,3.03
P958,MA_ROTA,E138,1,2,0.94
P959,MA_ROTA,E138,1,2,1.31
P960,MA_ROTA,E138,1,2,0.84
P961,MA_ROTA,E138,1,2,1.77
P962,MA_PAI_NON_NI,E139,4,1,3.55
P963,MA_PAI_NON_NI,E139,4,1,0.56
P964,MA_PAI_NON_NI,E139,4,1,0.81
P966,MA_PAI_NON_NI,E139,4,1,1.1
P967,MA_PAI_NON_NI,E139,4,1,0.2
P968,MA_PAI_NON_NI,E140,7,3,0.28
P969,MA_PAI_NON_NI,E140,7,3,0.27
P970,MA_PAI_NON_NI,E140,7,3,0.15
P971,MA_ROTA,E141,1,2,2.41
P972,MA_ROTA,E141,1,2,1.42
P973,MA_ROTA,E141,1,2,0.23
P974,MA_ROTA,E141,1,2,0.64
P975,MA_ROTA,E141,1,2,0.41
P976,MA_ROTA,E141,1,2,0.76
P977,MA_ROTA,E141,1,2,1.07
P978,MA_ROTA,E141,1,2,0.76
P979,MA_ROTA,E141,1,2,0.15
P980,MA_ROTA,E141,1,2,0.09
P981,MA_ROTA,E142,3,2,0.88
P982,MA_ROTA,E143,3,2,1.09
P983,MA_ROTA,E143,3,2,3.3
P984,MA_ROTA,E143,3,2,3.74
P985,MA_ROTA,E143,3,2,0.75
P986,MA_ROTA,E143,3,2,0.67
P987,MA_ROTA,E143,3,2,0.27
P988,MA_ROTA,E143,3,2,0.34
P989,MA_ROTA,E143,3,2,0.67
P990,MA_ROTA,E143,3,2,0.29
P991,MA_ROTA,E143,3,2,0.5
P992,MA_ROTA,E144,3,2,1.94
P993,MA_ROTA,E144,3,2,0.99
P994,MA_ROTA,E144,3,2,1.06
P995,MA_ROTA,E144,3,2,0.11
P996,MA_ROTA,E144,3,2,0.06
P997,MA_ROTA,E144,3,2,0.78
P998,MA_ROTA,E144,3,2,0.4
P999,MA_ROTA,E144,3,2,0.36
P1000,MA_ROTA,E144,3,2,0.56
P1001,MA_ROTA,E144,3,2,0.46
P1002,MA_PAI_NON_NI,E145,2,2,0.19
P1003,MA_PAI_NON_NI,E145,2,2,1.68
P1004,MA_PAI_NON_NI,E145,2,2,0.45
P1006,MA_ROTA,E146,3,2,0.9
P1007,MA_ROTA,E146,3,2,0.86
P1008,MA_ROTA,E146,3,2,0.99
P1009,MA_ROTA,E146,3,2,0.65
P1010,MA_ROTA,E146,3,2,0.55
P1011,MA_ROTA,E146,3,2,1.07
P1012,MA_ROTA,E146,3,2,0.72
P1013,MA_ROTA,E146,3,2,0.08
P1014,MA_ROTA,E146,3,2,1.09
P1015,MA_ROTA,E146,3,2,2.33
P1017,MA_ROTA,E146,3,2,1.66
P1019,MA_ROTA,E146,3,2,0.05
P1021,MA_ROTA,E146,3,2,0.66
P1022,MA_PAI_NON_NI,E147,7,3,0.72
P1023,MA_PAI_NON_NI,E147,7,3,0.54
P1024,MA_PAI_NON_NI,E147,7,3,3.85
P1025,MA_PAI_NON_NI,E147,7,3,0.08
P1026,MA_PAI_NON_NI,E147,7,3,1.91
P1027,MA_ROTA,E148,3,2,2.31
P1028,MA_ROTA,E148,3,2,2.61
P1029,MA_ROTA,E148,3,2,0.67
P1030,MA_ROTA,E148,3,2,0.96
P1031,MA_ROTA,E148,3,2,1.23
P1032,MA_ROTA,E148,3,2,0.55
P1033,MA_ROTA,E148,3,2,1.12
P1034,MA_ROTA,E148,3,2,4.44
P1035,MA_ROTA,E148,3,2,0.26
P1036,MA_ROTA,E148,3,2,0.3
P1037,MA_ROTA,E148,3,2,1.9
P1038,MA_ROTA,E148,3,2,1.96
P1039,MA_ROTA,E148,3,2,2.49
P1040,MA_ROTA,E148,3,2,0.32
P1041,MA_PAI_NON_NI,E149,7,3,0.4
P1042,MA_PAI_NON_NI,E149,7,3,0.37
P1043,MA_PAI_NON_NI,E149,7,3,0.71
P1044,MA_ROTA,E150,3,2,4.33
P1045,MA_ROTA,E150,3,2,1.42
P1046,MA_ROTA,E150,3,2,0.86
P1047,MA_ROTA,E150,3,2,0.17
P1048,MA_ROTA,E150,3,2,0.53
P1049,MA_ROTA,E150,3,2,3.2
P1050,MA_ROTA,E150,3,2,0.96
P1051,MA_ROTA,E150,3,2,1.1
P1052,MA_ROTA,E150,3,2,0.1
P1053,MA_ROTA,E150,3,2,2.24
P1054,MA_ROTA,E150,3,2,1.6
P1055,MA_ROTA,E150,3,2,0.09
P1056,MA_ROTA,E151,3,2,0.66
P1057,MA_ROTA,E151,3,2,0.97
P1058,MA_ROTA,E151,3,2,1.19
P1059,MA_ROTA,E151,3,2,1.04
P1060,MA_ROTA,E151,3,2,0.7
P1062,MA_ROTA,E151,3,2,1.35
P1063,MA_ROTA,E151,3,2,0.28
P1064,MA_ROTA,E151,3,2,0.48
P1065,MA_ROTA,E151,3,2,1.56
P1066,MA_ROTA,E151,3,2,0.54
P1067,MA_ROTA,E152,3,2,0.13
P1068,MA_ROTA,E152,3,2,0.14
P1069,MA_ROTA,E152,3,2,0.33
P1070,MA_ROTA,E152,3,2,0.36
P1071,MA_ROTA,E152,3,2,0.33
P1072,MA_ROTA,E152,3,2,0.92
P1073,MA_ROTA,E153,3,2,1.03
P1074,MA_ROTA,E153,3,2,0.36
P1075,MA_ROTA,E153,3,2,0.11
P1076,MA_ROTA,E153,3,2,0.15
P1077,MA_ROTA,E153,3,2,0.25
P1078,MA_ROTA,E153,3,2,1.11
P1079,MA_ROTA,E153,3,2,1.15
P1080,MA_ROTA,E153,3,2,1.18
P1081,MA_ROTA,E153,3,2,0.98
P1082,MA_ROTA,E153,3,2,0.07
P1083,MA_ROTA,E153,3,2,0.07
P1084,MA_ROTA,E153,3,2,0.07
P1085,MA_PAI_NON_NI,E154,3,2,2.32
P1088,MA_PAI_NON_NI,E154,3,2,0.51
P1089,MA_ROTA,E155,3,2,0.34
P1090,MA_ROTA,E155,3,2,2.24
P1091,MA_ROTA,E155,3,2,0.16
P1092,MA_ROTA,E155,3,2,0.39
P1093,MA_ROTA,E155,3,2,0.06
P1094,MA_ROTA,E155,3,2,2.01
P1095,MA_ROTA,E155,3,2,0.48
P1096,MA_ROTA,E155,3,2,0.11
P1097,MA_ROTA,E155,3,2,0.4
P1098,MA_ROTA,E155,3,2,0.61
P1099,MA_ROTA,E155,3,2,0.21
P1100,MA_ROTA,E155,3,2,0.82
P1101,MA_ROTA,E156,3,2,1.52
P1102,MA_ROTA,E156,3,2,0.49
P1103,MA_ROTA,E156,3,2,1.16
P1104,MA_ROTA,E156,3,2,0.77
P1105,MA_ROTA,E156,3,2,1.02
P1106,MA_ROTA,E156,3,2,0.23
P1107,MA_ROTA,E156,3,2,0.75
P1108,MA_ROTA,E156,3,2,2.7
P1109,MA_ROTA,E156,3,2,0.82
P1110,MA_ROTA,E156,3,2,1.28
P1111,MA_ROTA,E156,3,2,1.47
P1112,MA_PAI_NON_NI,E157,7,3,0.39
P1113,MA_PAI_NON_NI,E157,7,3,2.51
P1114,MA_PAI_NON_NI,E158,7,3,0.57
P1115,MA_PAI_NON_NI,E158,7,3,1.22
P1116,MA_ROTA,E159,3,2,1.0
P1117,MA_ROTA,E159,3,2,2.66
P1119,MA_ROTA,E159,3,2,0.06
P1120,MA_ROTA,E159,3,2,1.71
P1124,MA_ROTA,E159,3,2,3.76
P1125,MA_ROTA,E159,3,2,0.65
P1126,MA_ROTA,E160,3,2,3.0
P1127,MA_ROTA,E160,3,2,0.73
P1128,MA_ROTA,E160,3,2,1.4
P1129,MA_ROTA,E160,3,2,0.29
P1130,MA_ROTA,E160,3,2,1.34
P1131,MA_ROTA,E160,3,2,0.4
P1132,MA_ROTA,E160,3,2,1.15
P1133,MA_ROTA,E160,3,2,0.62
P1135,MA_ROTA,E160,3,2,2.0
P1136,MA_ROTA,E160,3,2,1.36
P1137,MA_PAI_NON_NI,E161,2,2,1.12
P1138,MA_PAI_NON_NI,E161,2,2,2.1
P1139,MA_PAI_NON_NI,E162,3,2,1.87
P1140,MA_ROTA,E162,3,2,0.41
P1141,MA_ROTA,E162,3,2,1.97
P1143,MA_ROTA,E162,3,2,1.31
P1144,MA_ROTA,E162,3,2,0.65
P1145,MA_ROTA,E162,3,2,0.15
P1146,MA_ROTA,E162,3,2,0.04
P1147,MA_ROTA,E162,3,2,1.76
P1148,MA_ROTA,E162,3,2,0.5
P1149,MA_ROTA,E162,3,2,0.9
P1150,MA_ROTA,E162,3,2,0.09
P1151,MA_PAI_NON_NI,E162,3,2,1.98
P1152,MA_PAI_NON_NI,E163,1,2,0.83
P1153,MA_PAI_NON_NI,E163,1,2,1.01
P1154,MA_ROTA,E163,1,2,0.19
P1155,MA_PAI_NON_NI,E163,1,2,0.15
P1156,MA_PAI_NON_NI,E163,1,2,0.5
P1157,MA_ROTA,E163,1,2,0.72
P1158,MA_PAI_NON_NI,E163,1,2,0.45
P1159,MA_PAI_NON_NI,E163,1,2,0.51
P1160,MA_ROTA,E163,1,2,1.14
P1161,MA_ROTA,E163,1,2,0.53
P1162,MA_ROTA,E163,1,2,0.17
P1163,MA_ROTA,E163,1,2,1.08
P1164,MA_PAI_NON_NI,E163,1,2,0.06
P1165,MA_PAI_NON_NI,E163,1,2,0.22
P1166,MA_PAI_NON_NI,E164,7,3,0.82
P1167,MA_PAI_NON_NI,E164,7,3,0.48
P1168,MA_PAI_NON_NI,E164,7,3,0.63
P1169,MA_PAI_NON_NI,E164,7,3,0.88
P1170,MA_PAI_NON_NI,E164,7,3,0.26
P1171,MA_ROTA,E165,3,2,2.48
P1172,MA_ROTA,E165,3,2,0.8
P1173,MA_ROTA,E165,3,2,0.32
P1174,MA_ROTA,E165,3,2,1.6
P1175,MA_ROTA,E165,3,2,0.17
P1176,MA_ROTA,E165,3,2,1.24
P1177,MA_ROTA,E165,3,2,1.22
P1178,MA_ROTA,E165,3,2,0.28
P1179,MA_ROTA,E165,3,2,4.81
P1183,MA_ROTA,E165,3,2,0.3
P1184,MA_ROTA,E165,3,2,0.04
P1185,MA_PAI_NON_NI,E166,1,2,0.12
P1186,MA_PAI_NON_NI,E166,1,2,0.17
P1187,MA_PAI_NON_NI,E166,1,2,0.23
P1188,MA_PAI_NON_NI,E166,1,2,0.54
P1189,MA_PAI_NON_NI,E166,1,2,0.2
P1191,MA_PAI_NON_NI,E166,1,2,0.22
P1192,MA_PAI_NON_NI,E166,1,2,0.11
P1193,MA_PAI_NON_NI,E166,1,2,0.06
P1194,MA_PAI_NON_NI,E167,4,1,3.47
P1195,MA_PAI_NON_NI,E167,4,1,3.68
P1196,MA_ROTA,E168,2,2,0.25
P1197,MA_ROTA,E168,2,2,0.56
P1198,MA_PAI_NON_NI,E168,2,2,0.19
P1199,MA_ROTA,E168,2,2,0.36
P1200,MA_ROTA,E168,2,2,0.31
P1201,MA_ROTA,E168,2,2,1.02
P1202,MA_PAI_NON_NI,E168,2,2,0.17
P1203,MA_ROTA,E168,2,2,0.15
P1204,MA_ROTA,E168,2,2,0.63
P1205,MA_ROTA,E168,2,2,0.68
P1206,MA_PAI_NON_NI,E168,2,2,0.02
P1207,MA_ROTA,E168,2,2,0.17
P1208,MA_ROTA,E168,2,2,0.39
P1209,MA_PAI_NON_NI,E169,7,3,0.19
P1210,MA_PAI_NON_NI,E169,7,3,0.62
P1211,MA_PAI_NON_NI,E169,7,3,1.22
P1212,MA_PAI_NON_NI,E169,7,3,0.65
P1213,MA_PAI_NON_NI,E169,7,3,0.25
P1214,MA_PAI_NON_NI,E169,7,3,0.63
P1215,MA_PAI_NON_NI,E169,7,3,0.31
P1216,MA_PAI_NON_NI,E169,7,3,0.61
P1217,MA_PAI_NON_NI,E169,7,3,0.72
P1218,MA_PAI_NON_NI,E169,7,3,1.87
P1219,MA_PAI_NON_NI,E169,7,3,0.43
P1220,MA_ROTA,E170,3,2,2.23
P1222,MA_ROTA,E171,3,2,1.0
P1223,MA_ROTA,E171,3,2,0.49
P1224,MA_ROTA,E171,3,2,2.51
P1225,MA_ROTA,E171,3,2,1.14
P1226,MA_ROTA,E171,3,2,2.4
P1227,MA_ROTA,E171,3,2,1.69
P1230,MA_PAI_NON_NI,E172,4,1,2.28
P1232,MA_PAI_NON_NI,E172,4,1,0.87
P1233,MA_PAI_NON_NI,E172,4,1,1.34
P1234,MA_PAI_NON_NI,E172,4,1,1.08
P1235,MA_PAI_NON_NI,E172,4,1,1.55
P1237,MA_PAI_NON_NI,E172,4,1,1.82
P1238,MA_PAI_NON_NI,E172,4,1,0.14
P1239,MA_PAI_NON_NI,E173,7,3,0.47
P1240,MA_PAI_NON_NI,E173,7,3,0.1
P1241,MA_PAI_NON_NI,E173,7,3,0.21
P1242,MA_PAI_NON_NI,E173,7,3,0.42
P1243,MA_PAI_NON_NI,E173,7,3,0.11
P1244,MA_PAI_NON_NI,E173,7,3,1.24
P1245,MA_PAI_NON_NI,E173,7,3,1.69
P1246,MA_PAI_NON_NI,E173,7,3,0.22
P1247,MA_PAI_NON_NI,E173,7,3,0.15
P1248,MA_PAI_NON_NI,E173,7,3,0.13
