plot,crop,farm,region,island,surface_ha
P7516,PN_PIQ,E1041,3,2,0.12
P7517,MA_ROTA,E1041,2,2,1.21
P7518,PN_PIQ,E1041,2,2,0.87
P7519,PN_PIQ,E1041,2,2,0.2
P7520,PN_PIQ,E1041,2,2,0.64
P7522,MA_ROTA,E1041,3,2,1.72
P7523,PN_PIQ,E1041,3,2,1.88
P7524,PN_PIQ,E1041,3,2,0.3
P7525,JA,E1042,4,1,5.9
P7526,PN_TOUR,E1042,4,1,1.51
P7527,CS_BT_NIM,E1042,4,1,0.87
P7528,CS_BT_NIM,E1042,4,1,0.17
P7529,PN_PIQ,E1042,4,1,2.05
P7530,PN_TOUR,E1042,4,1,0.79
P7531,PN_TOUR,E1043,1,2,0.52
P7532,PN_TOUR,E1043,1,2,0.97
P7533,PN_PIQ,E1043,1,2,0.65
P7534,PN_PIQ,E1043,1,2,0.85
P7535,PN_TOUR,E1043,1,2,0.7
P7536,PN_PIQ,E1043,1,2,0.25
P7537,PN_TOUR,E1043,1,2,1.43
P7538,JA,E1043,1,2,1.5
P7539,PN_TOUR,E1043,1,2,0.37
P7540,JA,E1043,1,2,0.55
P7541,MA_TO_CO_JA,E1044,5,1,2.14
P7542,CS_BT_NIM,E1045,4,1,1.9
P7543,CS_BT_NIM,E1045,4,1,1.75
P7544,CS_BT_NIM,E1045,4,1,0.43
P7545,CS_BT_NIM,E1045,4,1,0.97
P7546,CS_BT_NIM,E1045,4,1,1.03
P7547,MA_TO_CO_JA,E1045,4,1,0.15
P7548,NC,E1045,4,1,0.66
P7549,MA_TO_CO_JA,E1045,4,1,0.35
P7550,NC,E1045,4,1,0.16
P7551,CS_BT_NIM,E1046,4,1,0.98
P7552,PN_PIQ,E1047,4,1,0.92
P7553,PN_PIQ,E1047,4,1,1.9
P7554,CS_BT_NIM,E1047,4,1,1.24
P7555,PN_PIQ,E1047,4,1,1.66
P7556,CS_BT_NIM,E1047,4,1,0.46
P7557,CS_BT_NIM,E1047,4,1,3.5
P7558,PN_PIQ,E1048,4,1,3.78
P7559,PN_PIQ,E1048,4,1,0.54
P7560,PN_PIQ,E1048,4,1,0.21
P7561,PN_PIQ,E1048,4,1,0.43
P7562,PN_PIQ,E1048,4,1,2.13
P7563,IG_TUT,E1048,4,1,0.16
P7564,BA_PER,E1048,4,1,0.31
P7565,MA_TO_CO_JA,E1049,2,2,0.79
P7566,MA_TO_CO_JA,E1049,2,2,0.54
P7567,MA_ROTA,E1049,2,2,0.6
P7568,JA,E1050,4,1,0.54
P7569,PN_PIQ,E1050,4,1,2.05
P7570,PN_PIQ,E1050,4,1,0.22
P7571,PN_PIQ,E1050,4,1,0.21
P7572,PN_PIQ,E1050,4,1,1.47
P7573,PN_TOUR,E1050,4,1,0.21
P7574,PN_PIQ,E1050,4,1,0.47
P7575,BA_INT,E1050,4,1,0.8
P7577,PN_PIQ,E1050,4,1,0.45
P7578,PN_PIQ,E1050,4,1,0.11
P7579,PN_TOUR,E1050,4,1,0.31
P7580,CS_BT_NIM,E1051,4,1,0.83
P7581,NC,E1051,4,1,0.31
P7582,CS_BT_NIM,E1051,4,1,0.51
P7583,PN_PIQ,E1052,4,1,0.66
P7584,PN_PIQ,E1052,4,1,1.6
P7585,CS_NGT_NIM,E1053,3,2,1.94
P7586,CS_CGT_NIM,E1053,1,2,0.28
P7587,PN_PIQ,E1053,3,2,0.63
P7588,CS_NGT_NIM,E1053,3,2,0.91
P7589,CS_NGT_NIM,E1053,3,2,0.29
P7590,NC,E1053,3,2,0.16
P7591,NC,E1053,1,2,0.32
P7592,CS_CGT_NIM,E1053,1,2,1.27
P7593,CS_CGT_NIM,E1053,1,2,0.38
P7594,CS_CGT_NIM,E1053,1,2,0.29
P7595,CS_CGT_NIM,E1053,1,2,0.89
P7596,CS_CGT_NIM,E1053,1,2,0.87
P7597,CS_CGT_NIM,E1053,1,2,3.87
P7598,NC,E1053,1,2,0.24
P7599,CS_CGT_NIM,E1053,1,2,0.91
P7600,NC,E1053,1,2,1.51
P7601,CS_CGT_NIM,E1053,1,2,2.24
P7602,CS_CGT_NIM,E1053,1,2,1.18
P7603,NC,E1053,1,2,0.34
P7604,NC,E1053,1,2,0.28
P7605,PN_PIQ,E1054,3,2,4.1
P7606,CS_EGT_NIM,E1054,2,2,0.71
P7607,MA_TO_CO_JA,E1054,4,1,9.29
P7608,NC,E1054,3,2,7.06
P7609,NC,E1054,3,2,2.62
P7610,NC,E1054,3,2,6.55
P7611,MA_ROTA,E1054,3,2,3.32
P7612,NC,E1054,3,2,2.45
P7613,PN_PIQ,E1054,3,2,2.41
P7614,PN_PIQ,E1054,3,2,8.94
P7615,PN_PIQ,E1054,3,2,1.62
P7616,PN_PIQ,E1054,3,2,5.2
P7617,PN_PIQ,E1054,3,2,3.47
P7618,PN_PIQ,E1054,3,2,4.74
P7619,PN_PIQ,E1054,3,2,7.7
P7620,MA_ROTA,E1054,3,2,6.8
P7621,CS_EGT_NIM,E1054,2,2,2.92
P7622,CS_EGT_NIM,E1054,2,2,3.36
P7623,JA,E1054,3,2,3.54
P7624,CS_BT_NIM,E1055,4,1,11.74
P7625,PN_PIQ,E1055,4,1,1.23
P7626,CS_BT_NIM,E1055,4,1,2.24
P7627,CS_BT_NIM,E1055,4,1,1.31
P7628,JA,E1055,4,1,0.48
P7629,CS_BT_NIM,E1055,4,1,0.89
P7630,CS_BT_NIM,E1055,4,1,4.09
P7631,CS_BT_NIM,E1056,4,1,1.94
P7632,CS_BT_NIM,E1056,4,1,0.79
P7633,BC_BT,E1057,5,1,0.57
P7634,BC_BT,E1057,5,1,1.59
P7635,BA_INT,E1057,5,1,0.59
P7636,BC_BT,E1057,5,1,0.53
P7637,BC_BT,E1057,5,1,0.43
P7638,BC_BT,E1057,5,1,0.56
P7639,NC,E1057,5,1,0.5
P7640,BC_BT,E1057,5,1,0.3
P7641,BC_BT,E1057,5,1,0.2
P7642,AN_NU,E1057,5,1,0.4
P7643,BC_BT,E1057,5,1,0.61
P7644,JA,E1057,5,1,0.22
P7645,BC_BT,E1057,5,1,0.38
P7646,BC_BT,E1057,5,1,0.92
P7647,BC_BT,E1057,5,1,0.76
P7648,JA,E1058,1,2,0.87
P7649,PN_PIQ,E1058,1,2,2.02
P7650,JA,E1058,1,2,1.78
P7651,PN_TOUR,E1058,1,2,0.53
P7652,JA,E1058,1,2,0.3
P7653,PN_PIQ,E1058,1,2,2.15
P7654,BA_INT,E1059,1,2,0.25
P7655,JA,E1059,1,2,0.14
P7656,PN_PIQ,E1059,1,2,1.9
P7657,PN_PIQ,E1059,1,2,0.28
P7658,NC,E1059,1,2,0.7
P7659,PN_PIQ,E1059,1,2,0.23
P7660,PN_PIQ,E1059,1,2,0.49
P7661,JA,E1060,4,1,1.43
P7662,CS_BT_NIM,E1060,4,1,0.59
P7663,PN_TOUR,E1060,4,1,4.6
P7664,JA,E1060,4,1,4.53
P7665,PN_PIQ,E1060,4,1,1.09
P7666,PN_PIQ,E1060,4,1,1.37
P7667,PN_PIQ,E1061,4,1,0.38
P7668,PN_TOUR,E1061,4,1,1.26
P7669,CS_BT_NIM,E1061,4,1,0.31
P7670,JA,E1061,4,1,1.42
P7671,PN_PIQ,E1062,2,2,1.27
P7672,PN_PIQ,E1062,2,2,1.46
P7673,PN_PIQ,E1062,2,2,1.12
P7674,NC,E1063,3,2,1.13
P7675,PN_TOUR,E1063,3,2,0.26
P7676,CS_NGT_NIM,E1063,3,2,1.3
P7677,PN_PIQ,E1064,4,1,3.93
P7678,NC,E1064,4,1,0.88
P7679,PN_PIQ,E1065,3,2,1.91
P7681,PN_PIQ,E1065,3,2,1.14
P7682,PN_PIQ,E1065,3,2,1.12
P7683,PN_TOUR,E1065,3,2,0.64
P7684,PN_PIQ,E1065,3,2,1.13
P7685,NC,E1065,3,2,0.75
P7686,PN_PIQ,E1065,3,2,1.13
P7687,PN_PIQ,E1065,3,2,1.58
P7688,PN_PIQ,E1066,5,1,0.35
P7689,PN_PIQ,E1066,5,1,0.27
P7690,PN_PIQ,E1066,5,1,0.57
P7691,PN_PIQ,E1066,5,1,0.15
P7692,PN_PIQ,E1066,5,1,0.34
P7693,PN_PIQ,E1066,5,1,0.22
P7694,PN_PIQ,E1066,5,1,0.32
P7695,NC,E1066,5,1,0.71
P7696,PN_PIQ,E1066,5,1,0.36
P7697,NC,E1066,5,1,0.56
P7699,PN_PIQ,E1067,3,2,0.61
P7700,PN_PIQ,E1067,3,2,0.8
P7701,MA_ROTA,E1067,3,2,0.1
P7702,PN_PIQ,E1067,3,2,0.98
P7703,PN_PIQ,E1067,3,2,0.67
P7704,PN_PIQ,E1067,3,2,0.93
P7705,PN_PIQ,E1067,3,2,0.61
P7706,PN_PIQ,E1067,3,2,0.43
P7707,PN_PIQ,E1067,3,2,1.08
P7708,NC,E1067,3,2,0.63
P7709,NC,E1067,3,2,0.25
P7710,NC,E1067,3,2,0.46
P7711,PN_PIQ,E1067,3,2,0.77
P7712,PN_PIQ,E1068,1,2,0.9
P7713,PN_PIQ,E1068,1,2,1.21
P7714,PN_PIQ,E1068,1,2,1.11
P7715,PN_PIQ,E1068,1,2,0.3
P7716,PN_PIQ,E1068,1,2,1.83
P7717,PN_PIQ,E1068,1,2,1.37
P7718,PN_PIQ,E1068,1,2,1.07
P7719,PN_PIQ,E1068,1,2,0.6
P7720,PN_PIQ,E1068,1,2,1.07
P7721,PN_TOUR,E1069,4,1,1.76
P7722,PN_PIQ,E1069,4,1,0.9
P7723,PN_PIQ,E1070,6,1,7.85
P7724,PN_TOUR,E1071,7,3,0.88
P7725,PN_PIQ,E1071,7,3,0.69
P7726,PN_PIQ,E1071,7,3,1.75
P7727,PN_PIQ,E1072,7,3,0.61
P7728,PN_TOUR,E1072,7,3,0.6
P7729,JA,E1072,7,3,0.27
P7730,PN_PIQ,E1072,7,3,0.27
P7731,PN_PIQ,E1072,7,3,1.7
P7732,PN_TOUR,E1073,2,2,3.1
P7733,PN_TOUR,E1073,2,2,1.08
P7734,PN_TOUR,E1073,2,2,0.63
P7735,JA,E1073,2,2,2.72
P7736,PN_PIQ,E1074,1,2,0.52
P7737,PN_PIQ,E1074,1,2,0.4
P7738,PN_PIQ,E1074,1,2,0.13
P7739,PN_PIQ,E1074,1,2,0.56
P7740,PN_PIQ,E1074,1,2,0.38
P7741,PN_PIQ,E1075,2,2,1.56
P7742,PN_PIQ,E1075,2,2,0.07
P7743,PN_PIQ,E1075,2,2,2.64
P7744,PN_PIQ,E1076,2,2,0.63
P7745,PN_PIQ,E1076,2,2,0.98
P7746,PN_PIQ,E1076,2,2,0.17
P7747,PN_PIQ,E1077,4,1,1.72
P7748,PN_PIQ,E1077,4,1,0.64
P7749,PN_PIQ,E1077,4,1,1.61
P7750,PN_PIQ,E1078,7,3,0.74
P7751,PN_PIQ,E1078,7,3,0.99
P7752,PN_PIQ,E1078,7,3,1.2
P7753,PN_PIQ,E1078,7,3,0.55
P7754,PN_PIQ,E1079,1,2,1.59
P7755,PN_TOUR,E1079,1,2,1.46
P7756,JA,E1079,1,2,0.6
P7757,JA,E1079,1,2,0.44
P7758,PN_TOUR,E1079,1,2,2.13
P7759,PN_PIQ,E1079,1,2,1.0
P7760,JA,E1079,1,2,1.15
P7761,PN_PIQ,E1079,1,2,1.82
P7762,PN_PIQ,E1080,7,3,0.25
P7763,PN_PIQ,E1080,7,3,1.43
P7764,PN_TOUR,E1080,7,3,0.58
P7765,JA,E1080,7,3,0.32
P7766,PN_PIQ,E1080,7,3,0.42
P7767,PN_PIQ,E1081,2,2,0.6
P7768,PN_PIQ,E1081,2,2,0.37
P7769,PN_PIQ,E1081,2,2,2.0
P7770,NC,E1081,2,2,0.37
P7771,PN_PIQ,E1081,2,2,0.11
P7772,PN_PIQ,E1082,3,2,1.8
P7773,JA,E1082,3,2,2.68
P7774,NC,E1082,3,2,0.58
P7775,PN_TOUR,E1082,3,2,1.77
P7776,PN_TOUR,E1082,3,2,0.95
P7777,PN_PIQ,E1082,3,2,0.49
P7778,PN_TOUR,E1083,3,2,1.58
P7779,JA,E1083,3,2,1.22
P7780,PN_TOUR,E1083,3,2,0.37
P7781,PN_TOUR,E1083,3,2,2.09
P7782,PN_TOUR,E1083,3,2,2.09
P7783,PN_PIQ,E1083,3,2,1.23
P7784,PN_TOUR,E1084,7,3,0.34
P7785,JA,E1084,7,3,1.0
P7786,PN_PIQ,E1084,7,3,1.3
P7787,PN_PIQ,E1084,7,3,0.64
P7788,PN_PIQ,E1085,7,3,0.51
P7789,PN_PIQ,E1085,7,3,0.98
P7790,PN_PIQ,E1085,7,3,0.76
P7791,PN_TOUR,E1085,7,3,0.39
P7792,PN_PIQ,E1085,7,3,2.35
P7793,PN_PIQ,E1085,7,3,0.49
P7794,JA,E1086,7,3,0.33
P7795,JA,E1086,7,3,0.39
P7796,PN_TOUR,E1086,7,3,0.46
P7797,JA,E1086,7,3,0.35
P7798,JA,E1087,3,2,1.26
P7799,PN_PIQ,E1087,3,2,1.35
P7800,PN_TOUR,E1087,3,2,0.9
P7801,JA,E1087,3,2,2.34
P7802,CS_NGT_NIM,E1087,3,2,0.2
P7803,PN_PIQ,E1087,3,2,1.14
P7804,PN_PIQ,E1088,7,3,0.65
P7805,JA,E1088,7,3,0.6
P7806,PN_TOUR,E1088,7,3,0.84
P7807,PN_TOUR,E1088,7,3,0.48
P7808,PN_TOUR,E1088,7,3,0.43
P7809,PN_PIQ,E1089,1,2,0.29
P7810,PN_PIQ,E1089,1,2,0.59
P7811,PN_PIQ,E1089,1,2,1.48
P7812,PN_PIQ,E1089,1,2,1.88
P7813,PN_PIQ,E1089,1,2,0.45
P7814,JA,E1089,1,2,0.23
P7815,PN_PIQ,E1089,1,2,0.63
P7816,PN_PIQ,E1090,2,2,1.45
P7817,PN_PIQ,E1091,7,3,2.71
P7818,BA_PER,E1091,7,3,0.16
P7819,PN_PIQ,E1091,7,3,0.51
P7820,BA_PER,E1091,7,3,0.18
P7821,PN_TOUR,E1091,7,3,0.29
P7822,PN_TOUR,E1091,7,3,0.18
P7823,PN_PIQ,E1092,7,3,2.53
P7824,PN_TOUR,E1092,7,3,0.74
P7825,PN_TOUR,E1092,7,3,0.56
P7826,PN_PIQ,E1092,7,3,1.11
P7827,PN_PIQ,E1093,3,2,0.51
P7828,PN_PIQ,E1093,3,2,1.35
P7829,PN_PIQ,E1093,3,2,0.19
P7830,PN_PIQ,E1093,3,2,1.34
P7831,PN_PIQ,E1093,3,2,0.21
P7832,PN_PIQ,E1093,3,2,1.22
P7833,PN_PIQ,E1093,3,2,1.91
P7834,PN_PIQ,E1093,3,2,1.07
P7835,PN_PIQ,E1093,3,2,0.11
P7836,PN_PIQ,E1093,3,2,0.1
P7837,PN_PIQ,E1094,7,3,0.3
P7838,PN_PIQ,E1094,7,3,1.29
P7839,PN_PIQ,E1095,2,2,1.85
P7840,CS_EGT_NIM,E1096,2,2,0.32
P7841,CS_EGT_NIM,E1096,2,2,0.93
P7842,PN_PIQ,E1096,2,2,0.34
P7843,CS_EGT_NIM,E1096,2,2,1.73
P7844,CS_EGT_NIM,E1096,2,2,1.2
P7845,CS_EGT_NIM,E1096,2,2,0.86
P7846,CS_EGT_NIM,E1096,2,2,0.91
P7847,PN_PIQ,E1097,7,3,0.72
P7848,PN_PIQ,E1097,7,3,1.75
P7849,PN_PIQ,E1098,1,2,0.93
P7850,PN_TOUR,E1098,1,2,0.12
P7851,JA,E1098,1,2,0.31
P7852,PN_PIQ,E1098,1,2,0.92
P7853,PN_TOUR,E1098,1,2,0.34
P7854,PN_TOUR,E1098,1,2,0.49
P7855,JA,E1098,1,2,0.5
P7856,JA,E1098,1,2,0.21
P7857,PN_PIQ,E1098,1,2,0.34
P7858,JA,E1098,1,2,0.37
P7859,CS_NGT_NIM,E1099,3,2,1.77
P7860,CS_NGT_NIM,E1100,3,2,2.48
P7861,PN_TOUR,E1100,3,2,1.68
P7862,PN_PIQ,E1100,3,2,1.42
P7863,CS_NGT_NIM,E1100,3,2,1.32
P7864,CS_NGT_NIM,E1100,3,2,2.9
P7865,CS_NGT_NIM,E1100,3,2,1.74
P7866,NC,E1100,3,2,0.87
P7867,CS_NGT_NIM,E1100,3,2,1.46
P7868,PN_PIQ,E1101,2,2,0.54
P7869,PN_PIQ,E1101,2,2,0.45
P7870,PN_PIQ,E1101,2,2,0.73
P7871,JA,E1101,2,2,0.16
P7872,NC,E1101,2,2,0.27
P7873,PN_PIQ,E1101,2,2,0.54
P7874,PN_PIQ,E1102,1,2,1.3
P7875,PN_TOUR,E1102,1,2,0.79
P7876,CS_NGT_NIM,E1103,3,2,0.89
P7877,PN_TOUR,E1103,3,2,0.59
P7878,PN_PIQ,E1103,3,2,0.06
P7879,NC,E1103,3,2,0.78
P7880,PN_PIQ,E1103,3,2,1.24
P7881,CS_NGT_NIM,E1103,3,2,1.5
P7882,PN_PIQ,E1104,2,2,0.79
P7883,PN_PIQ,E1104,2,2,1.65
P7884,PN_PIQ,E1105,4,1,1.03
P7885,PN_PIQ,E1105,4,1,1.37
P7886,MA_PLBIO,E1105,4,1,0.06
P7887,PN_PIQ,E1106,1,2,2.36
P7888,PN_PIQ,E1107,7,3,0.67
P7889,PN_PIQ,E1107,7,3,0.21
P7890,PN_TOUR,E1107,7,3,0.67
P7891,PN_PIQ,E1107,7,3,1.27
P7892,PN_TOUR,E1107,7,3,0.31
P7893,BC_BT,E1108,5,1,0.51
P7894,NC,E1108,5,1,0.18
P7895,BA_INT,E1108,5,1,0.21
P7896,PN_PIQ,E1108,5,1,0.21
P7897,JA,E1108,5,1,0.29
P7898,BC_BT,E1108,5,1,0.55
P7899,BA_INT,E1108,5,1,0.48
P7900,PN_PIQ,E1109,3,2,2.41
P7901,PN_PIQ,E1109,3,2,1.03
P7902,JA,E1109,3,2,0.77
P7903,PN_PIQ,E1109,3,2,0.77
P7904,JA,E1109,3,2,2.24
P7905,PN_PIQ,E1109,3,2,0.46
P7906,NC,E1109,3,2,0.09
P7907,PN_TOUR,E1109,3,2,2.21
P7908,PN_PIQ,E1110,3,2,0.8
P7909,PN_TOUR,E1110,3,2,0.73
P7910,PN_PIQ,E1110,3,2,2.3
P7911,CS_NGT_NIM,E1111,3,2,0.19
P7912,PN_TOUR,E1111,3,2,0.99
P7913,NC,E1111,3,2,0.28
P7914,PN_PIQ,E1112,2,2,5.43
P7915,BA_PER,E1112,2,2,3.26
P7916,PN_PIQ,E1112,2,2,12.02
P7917,PN_PIQ,E1112,2,2,5.38
P7918,PN_PIQ,E1112,2,2,10.05
P7919,PN_PIQ,E1112,2,2,1.04
P7920,PN_PIQ,E1112,2,2,1.83
P7921,PN_PIQ,E1112,2,2,4.02
P7922,PN_PIQ,E1112,2,2,3.27
P7923,PN_PIQ,E1112,2,2,6.01
P7924,BA_PER,E1112,2,2,4.1
P7925,PN_PIQ,E1113,2,2,0.18
P7926,PN_PIQ,E1113,2,2,0.47
P7927,PN_PIQ,E1113,2,2,0.57
P7928,PN_TOUR,E1114,2,2,0.74
P7929,PN_PIQ,E1114,2,2,0.05
P7930,PN_PIQ,E1114,2,2,0.06
P7931,PN_PIQ,E1114,2,2,0.46
P7932,PN_PIQ,E1115,2,2,1.59
P7933,PN_PIQ,E1115,2,2,0.51
P7934,PN_PIQ,E1116,2,2,0.96
P7935,PN_PIQ,E1116,2,2,1.75
P7936,PN_PIQ,E1116,2,2,0.4
P7937,PN_PIQ,E1116,2,2,0.53
P7938,PN_PIQ,E1117,2,2,1.0
P7939,PN_PIQ,E1118,7,3,0.18
P7940,PN_PIQ,E1118,7,3,0.5
P7941,PN_PIQ,E1118,7,3,0.82
P7942,PN_PIQ,E1118,7,3,3.88
P7943,PN_PIQ,E1118,7,3,0.56
P7944,PN_PIQ,E1119,7,3,1.92
P7945,PN_PIQ,E1119,7,3,1.13
P7946,PN_PIQ,E1119,7,3,1.98
P7947,PN_PIQ,E1119,7,3,0.79
P7948,PN_PIQ,E1119,7,3,0.62
P7949,PN_TOUR,E1120,7,3,1.56
P7950,PN_PIQ,E1120,7,3,1.8
P7951,BA_PER,E1120,7,3,0.2
P7952,PN_PIQ,E1120,7,3,0.29
P7953,PN_PIQ,E1120,7,3,0.62
P7954,PN_PIQ,E1120,7,3,2.03
P7955,PN_TOUR,E1121,7,3,0.96
P7956,PN_PIQ,E1121,7,3,1.59
P7957,PN_PIQ,E1121,7,3,0.43
P7958,PN_TOUR,E1121,7,3,0.76
P7959,MA_PLBIO,E1122,7,3,2.93
P7960,BA_PER,E1122,7,3,0.97
P7961,BA_PER,E1122,7,3,1.78
P7962,PN_PIQ,E1123,2,2,1.62
P7963,PN_PIQ,E1123,2,2,2.84
P7964,PN_PIQ,E1124,1,2,1.04
P7965,PN_PIQ,E1124,1,2,0.64
P7966,MA_MOBIO,E1124,1,2,0.07
P7967,PN_PIQ,E1124,1,2,0.5
P7968,PN_PIQ,E1124,1,2,0.35
P7969,PN_TOUR,E1125,7,3,0.37
P7970,PN_PIQ,E1125,7,3,0.56
P7971,BA_PER,E1125,7,3,0.52
P7972,PN_PIQ,E1125,7,3,0.57
P7973,PN_PIQ,E1125,7,3,2.86
P7974,PN_PIQ,E1125,7,3,0.72
P7975,JA,E1125,7,3,0.21
P7976,NC,E1126,4,1,0.26
P7977,CS_BT_NIM,E1126,4,1,0.67
P7978,PN_PIQ,E1127,2,2,0.82
P7979,BA_INT,E1127,2,2,0.55
P7980,JA,E1127,2,2,0.5
P7981,BA_INT,E1127,2,2,0.21
P7982,PN_PIQ,E1127,2,2,0.1
P7983,JA,E1128,3,2,4.04
P7984,PN_TOUR,E1128,3,2,2.07
P7985,NC,E1129,5,1,0.74
P7986,MA_ROTA,E1129,5,1,0.86
P7987,NC,E1129,5,1,0.41
P7988,MA_ROTA,E1129,5,1,0.14
P7989,MA_ROTA,E1129,5,1,0.7
P7990,MA_ROTA,E1129,5,1,0.27
P7991,MA_ROTA,E1129,5,1,0.43
P7992,PN_PIQ,E1129,5,1,0.11
P7993,NC,E1129,5,1,0.23
P7994,NC,E1129,5,1,0.42
P7995,NC,E1129,5,1,0.79
P7996,MA_TO_CO_JA,E1129,4,1,0.43
P7997,PN_TOUR,E1129,5,1,0.76
P7998,MA_TO_CO_JA,E1129,4,1,0.78
P7999,MA_TO_CO_JA,E1129,4,1,1.19
P8000,MA_TO_CO_JA,E1129,4,1,0.88
P8001,MA_TO_CO_JA,E1129,4,1,1.08
P8002,NC,E1129,5,1,0.6
P8003,MA_ROTA,E1129,5,1,0.55
P8004,MA_ROTA,E1129,5,1,0.57
P8005,MA_ROTA,E1129,5,1,0.12
P8006,MA_ROTA,E1129,5,1,0.09
P8007,NC,E1129,5,1,0.73
P8008,MA_ROTA,E1129,5,1,0.35
P8009,NC,E1129,5,1,0.44
P8010,MA_ROTA,E1129,5,1,0.92
P8011,MA_ROTA,E1129,5,1,0.43
P8012,PN_PIQ,E1129,5,1,0.25
P8013,MA_ROTA,E1129,5,1,0.21
P8014,NC,E1129,5,1,0.17
P8015,NC,E1129,5,1,0.82
P8016,NC,E1129,5,1,0.07
P8017,NC,E1129,5,1,0.56
P8018,NC,E1129,5,1,0.87
P8019,PN_TOUR,E1129,5,1,0.65
P8020,JA,E1130,7,3,0.75
P8021,JA,E1130,7,3,0.34
P8022,PN_TOUR,E1130,7,3,0.44
P8023,PN_PIQ,E1131,5,1,0.94
P8024,PN_PIQ,E1131,5,1,1.37
P8025,PN_PIQ,E1131,5,1,0.68
P8026,PN_PIQ,E1131,5,1,0.35
P8027,PN_PIQ,E1131,5,1,0.63
P8028,PN_PIQ,E1131,5,1,0.43
P8029,BA_INT,E1131,5,1,0.2
P8030,PN_PIQ,E1131,5,1,0.27
P8031,NC,E1131,5,1,0.12
P8032,PN_PIQ,E1131,5,1,0.92
P8033,NC,E1131,5,1,0.69
P8034,JA,E1131,5,1,0.09
P8035,PN_PIQ,E1131,5,1,0.44
P8036,PN_PIQ,E1131,5,1,0.41
P8037,PN_PIQ,E1131,5,1,0.24
P8038,CS_BT_NIM,E1132,4,1,0.71
P8039,AN_PA,E1132,4,1,1.35
P8040,AN_PA,E1132,4,1,0.23
P8041,CS_BT_NIM,E1132,4,1,0.8
P8042,CS_BT_NIM,E1132,4,1,1.66
P8043,NC,E1132,4,1,0.58
P8044,AN_PA,E1132,4,1,0.24
P8045,NC,E1132,4,1,0.24
P8046,NC,E1132,4,1,1.41
P8047,NC,E1132,4,1,0.61
P8048,CS_BT_NIM,E1132,4,1,0.49
P8049,CS_BT_NIM,E1132,4,1,0.48
P8050,AN_PA,E1132,4,1,0.77
P8051,AN_PA,E1132,4,1,0.34
P8052,NC,E1132,4,1,0.76
P8053,CS_BT_NIM,E1132,4,1,0.2
P8054,PN_TOUR,E1132,4,1,0.21
P8055,CS_BT_NIM,E1132,4,1,5.06
P8056,CS_BT_NIM,E1132,4,1,4.24
P8057,CS_BT_NIM,E1132,4,1,0.95
P8058,PN_PIQ,E1133,5,1,0.22
P8059,BA_INT,E1133,5,1,0.34
P8060,BA_INT,E1133,5,1,0.28
P8061,BA_INT,E1133,5,1,0.1
P8062,JA,E1133,5,1,0.18
P8063,JA,E1133,5,1,0.08
P8064,BA_INT,E1133,5,1,0.2
P8065,JA,E1133,5,1,0.36
P8066,BA_INT,E1133,5,1,0.21
P8067,MA_PLBIO,E1133,5,1,0.77
P8068,BA_INT,E1133,5,1,0.29
P8069,BA_INT,E1133,5,1,0.11
P8070,NC,E1133,5,1,0.71
P8071,NC,E1133,5,1,0.16
P8072,JA,E1134,5,1,0.88
P8073,MA_PLBIO,E1134,5,1,1.11
P8074,BA_INT,E1134,5,1,1.43
P8075,MA_PLBIO,E1134,5,1,1.45
P8076,BA_INT,E1134,5,1,2.51
P8077,MA_PLBIO,E1134,5,1,0.39
P8078,PN_PIQ,E1134,5,1,2.74
P8079,NC,E1134,5,1,1.26
P8080,JA,E1134,5,1,1.81
P8081,BA_INT,E1134,5,1,1.02
P8082,PN_PIQ,E1134,5,1,1.0
P8083,BA_INT,E1134,5,1,1.71
P8084,CS_CGT_NIM,E1135,1,2,0.67
P8085,CS_CGT_NIM,E1135,1,2,1.14
P8086,CS_CGT_NIM,E1135,1,2,0.61
P8087,CS_CGT_NIM,E1135,1,2,0.38
P8088,CS_CGT_NIM,E1135,1,2,0.43
P8089,CS_CGT_NIM,E1135,1,2,2.48
P8090,PN_PIQ,E1135,1,2,0.32
P8091,NC,E1135,1,2,0.11
P8092,PN_PIQ,E1135,1,2,0.19
P8093,NC,E1135,1,2,0.33
P8094,NC,E1135,1,2,0.38
P8095,PN_PIQ,E1136,4,1,1.46
P8096,PN_PIQ,E1136,4,1,0.61
P8097,BA_PER,E1136,4,1,0.65
P8098,PN_PIQ,E1136,4,1,0.61
P8099,PN_PIQ,E1136,4,1,1.23
P8100,PN_PIQ,E1136,4,1,1.65
P8101,PN_PIQ,E1136,4,1,1.21
P8102,NC,E1137,3,2,0.53
P8103,PN_PIQ,E1137,3,2,4.15
P8104,NC,E1137,3,2,0.68
P8105,PN_PIQ,E1137,3,2,0.49
P8106,JA,E1137,3,2,1.31
P8107,PN_PIQ,E1137,3,2,2.83
P8108,NC,E1137,3,2,0.75
P8109,PN_PIQ,E1137,3,2,2.3
P8110,PN_PIQ,E1137,3,2,2.46
P8111,PN_PIQ,E1137,3,2,1.62
P8112,BA_INT,E1137,3,2,1.38
P8113,PN_PIQ,E1137,3,2,3.43
P8114,PN_PIQ,E1137,3,2,2.45
P8115,CS_NGT_NIM,E1138,3,2,0.63
P8116,CS_NGT_NIM,E1138,3,2,0.83
P8117,CS_NGT_NIM,E1138,3,2,1.55
P8118,PN_PIQ,E1138,3,2,0.18
